,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
10,355,808,petrov,4,6,1,Finished,9091,17399,16700,15722,12265,16701,19962,22556,24046,25075,25040,25710,25108,25097,25718,26148,26937,27133,28013,28403,29106,29927,31321,30160,28073,29065,29700,30106,30384,30947,31861,32910,33872,35001,35600,36405,36878,37635,36090,33769,34239,34572,35089,35251.0,35368.0,35484.0,36349.0,37222.0,37811.0,38508.0,39129.0,39255.0,39675.0,41084.0,43520.0
11,355,9,kubica,4,5,1,Finished,9257,9052,7503,7136,6450,8390,11120,12930,14014,14937,15445,15632,15764,16443,17178,18130,18945,19349,19943,20319,20821,21375,21682,20302,18655,18958,18810,18641,18091,18724,18664,18394,18250,18360,18375,17908,17719,17286,15114,12124,12112,12751,12824,12895.0,12630.0,13826.0,33873.0,34149.0,33826.0,34099.0,33738.0,33401.0,33760.0,33722.0,39026.0
12,355,2,heidfeld,15,11,1,Finished,10325,10396,8909,8480,7136,10400,12966,15177,17169,18333,18726,19442,19214,19485,21608,41881,41168,39786,39807,39247,39010,38763,39163,37750,36069,37116,38271,38822,38706,39107,39490,39903,40687,41343,42290,42692,43576,43668,42605,40747,41602,42138,42794,44735.0,45276.0,45630.0,46347.0,47176.0,47554.0,48680.0,49510.0,49998.0,50776.0,51237.0,51551.0
13,355,67,buemi,5,15,1,Finished,11757,10872,9416,9750,7808,10837,13755,16326,18192,19919,20606,20906,20838,21471,22152,22901,23586,23846,24705,25181,26278,27103,27765,26694,24600,25578,26333,26949,27093,27597,28508,29461,30318,31357,32005,33016,35502,57154,55654,53106,54332,55460,56036,56441.0,56681.0,57168.0,57816.0,58711.0,59028.0,59862.0,60756.0,61230.0,62215.0,62828.0,63178.0
14,355,807,hulkenberg,3,16,1,Finished,12661,11798,10536,10743,8985,11514,14465,17026,20378,21514,22313,22947,23290,23707,24383,25060,25550,25811,26740,27044,27918,29069,29994,28849,27118,27986,28740,29134,29337,30218,31059,31791,32829,34103,34567,36984,57362,58015,56379,54008,55013,56208,56940,57760.0,58236.0,58746.0,59128.0,60304.0,60799.0,61755.0,62038.0,62903.0,63831.0,63757.0,64763.0
15,355,5,kovalainen,205,17,11,+1 Lap,14537,13438,11568,11714,10145,15175,19471,25010,29596,32850,35499,37828,39956,42424,45014,48064,50857,53256,56158,58734,61663,64845,68041,69446,69437,72837,75682,78485,81053,84091,86802,89873,93012,95741,98695,101615,106071,110588,111662,112029,117199,143386,149995,155920.0,162866.0,168309.0,172751.0,177152.0,180789.0,184568.0,188002.0,191195.0,195102.0,203911.0,
16,355,153,alguersuari,5,9,1,Finished,14731,18163,17766,16674,13168,17098,22766,25475,27151,28244,28846,30508,30460,32064,32378,32953,33265,33409,33945,34344,34948,35534,36846,35815,33789,35157,35852,36073,36039,36752,37440,38256,39096,39732,40617,41195,41998,42182,41223,39205,40111,40605,41489,43272.0,43509.0,43905.0,44425.0,45443.0,45861.0,47108.0,48067.0,48613.0,49427.0,49800.0,50201.0
17,355,15,trulli,205,21,65,Rear wing,17627,14948,13333,12676,10747,16328,22296,27647,31720,35202,38130,40792,42963,45537,48210,51209,54521,56972,60180,63418,66845,70396,73528,74984,75816,79711,83242,96313,146885,153392,157765,161381,164494,167204,170056,172742,175404,177959,178933,179355,182756,185710,188978,192303.0,195755.0,200483.0,207275.0,213478.0,222366.0,229883.0,294690.0,,,,
18,355,10,glock,166,22,6,Gearbox,19269,15907,14677,14250,11971,18365,23489,28135,32251,36168,39236,41828,44233,47215,50353,53325,56159,58801,62034,64998,68320,71752,74865,76369,76735,80652,85069,90416,92892,95640,98455,102317,107147,110504,115011,118497,124647,127832,129398,132429,161415,166406,171231,,,,,,,,,,,,
19,355,811,bruno_senna,164,19,12,+2 Laps,21270,20137,19457,18583,15507,20527,26001,31357,35958,39871,43396,46852,50333,53713,57369,61290,65754,68832,72647,76348,80283,84515,88817,91045,92434,96846,100603,105851,109982,113803,118564,124937,128851,133171,144546,151922,157551,163814,166212,167660,171774,175803,179910,183892.0,187451.0,191143.0,194888.0,199551.0,205938.0,210908.0,217737.0,221807.0,226095.0,,
