,0,1,2
0,20,9,1:35.657
1,1,1,1:35.766
2,17,9,1:36.174
3,154,208,1:36.587
4,8,208,1:36.708
5,30,131,1:36.794
6,13,6,1:36.549
7,807,10,1:37.066
8,4,6,1:37.123
9,813,3,1:37.011
10,811,3,1:37.520
11,18,1,1:37.565
12,814,10,1:37.665
13,818,5,1:37.879
14,815,15,1:38.206
15,155,15,1:38.418
16,3,131,1:38.501
17,817,5,1:39.114
18,10,206,1:40.056
19,819,206,1:40.664
20,808,207,1:40.809
21,5,207,1:41.166
22,37,164,1:42.011
23,39,164,1:42.740
