,0,1,2
0,18,23,1:14.902
1,8,6,1:14.514
2,22,23,1:14.829
3,20,9,1:14.879
4,13,6,1:15.001
5,3,3,1:14.846
6,5,1,1:14.809
7,17,9,1:14.825
8,4,4,1:15.200
9,6,3,1:15.579
10,67,5,1:15.833
11,12,4,1:15.837
12,21,10,1:16.063
13,7,5,1:16.120
14,16,10,1:16.248
15,1,1,1:16.264
16,2,2,1:16.264
17,9,2,1:16.405
18,15,7,1:16.548
19,10,7,1:16.788
