,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
10,58,31,montoya,1,21,20,Spun off,8584,12056,14722,17564,20329,23350,26599,29306,32504,35287,37951.0,40550.0,43105.0,45759.0,47962.0,50919.0,50324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,58,17,webber,3,9,11,+1 Lap,9070,12552,15509,18160,21143,23812,27249,30078,33120,36044,39049.0,41615.0,44264.0,47007.0,49098.0,51809.0,51285.0,42755.0,45431.0,47952.0,49895.0,50629.0,49152.0,38675.0,39738.0,41351.0,42822.0,46722.0,68372.0,68350.0,69742.0,71758.0,72764.0,74157.0,75643.0,78907.0,80463.0,81559.0,83896.0,82915.0,72279.0,73851.0,75137.0,76415.0,79225.0,76645.0,71629.0,93030.0,94079.0,95111.0,95806.0,96332.0,97274.0,98366.0,99135.0,99437.0,100284.0,101072.0,101753.0,101884.0,101552.0,101763.0,101942.0,101888.0,101042.0,
12,58,26,speed,5,19,5,Engine,9956,13507,16856,19975,23266,26611,30258,33065,36448,39266,41719.0,44532.0,47210.0,49985.0,52350.0,55812.0,55407.0,47102.0,49347.0,51469.0,54493.0,55410.0,53925.0,43579.0,45046.0,50294.0,74156.0,76586.0,80315.0,82306.0,84790.0,87421.0,90935.0,93072.0,95492.0,99622.0,103559.0,105522.0,107866.0,106940.0,96641.0,98260.0,100264.0,101480.0,103662.0,102303.0,100953.0,,,,,,,,,,,,,,,,,,,
13,58,3,rosberg,3,11,11,+1 Lap,10330,13885,17373,20450,24111,27390,30974,33954,37205,40336,42879.0,45531.0,48410.0,51137.0,53312.0,56694.0,56399.0,48140.0,50280.0,52276.0,54996.0,56477.0,55218.0,44702.0,46133.0,47650.0,52040.0,74354.0,75263.0,75955.0,78816.0,79918.0,80729.0,82177.0,83712.0,85342.0,87030.0,88474.0,91997.0,90853.0,80432.0,81559.0,83350.0,84670.0,85657.0,82846.0,74740.0,74944.0,78323.0,101950.0,102044.0,102937.0,104573.0,106243.0,108981.0,110060.0,112860.0,115062.0,116997.0,119159.0,120123.0,121555.0,122771.0,123535.0,124404.0,
14,58,24,liuzzi,5,15,9,Hydraulics,10856,14720,17993,21406,25291,29132,33186,36576,39957,43171,46435.0,49534.0,52736.0,56580.0,60704.0,64825.0,65148.0,57741.0,60341.0,62987.0,65998.0,68058.0,67532.0,58081.0,60621.0,62739.0,68040.0,91208.0,92514.0,93266.0,95368.0,98064.0,100829.0,103683.0,105677.0,107369.0,109350.0,111151.0,113105.0,111929.0,101876.0,103602.0,105318.0,106872.0,108271.0,106048.0,98599.0,99487.0,104031.0,125133.0,126469.0,127153.0,128225.0,131133.0,132807.0,135569.0,137398.0,140192.0,141344.0,142317.0,142781.0,143479.0,144418.0,,,
15,58,32,klien,9,13,11,+1 Lap,11278,15078,18713,21917,25818,29710,33585,37106,40703,43970,47064.0,49985.0,53290.0,56910.0,59284.0,62512.0,61778.0,52607.0,54230.0,55679.0,57854.0,59590.0,58079.0,47624.0,48800.0,49906.0,51013.0,54748.0,78087.0,81497.0,83588.0,85400.0,86948.0,88981.0,92211.0,93987.0,95558.0,97371.0,100995.0,102218.0,92604.0,94521.0,96820.0,98252.0,99867.0,99289.0,93613.0,95585.0,98331.0,103364.0,124403.0,125376.0,126357.0,127642.0,129184.0,130107.0,131578.0,132567.0,133385.0,134278.0,134895.0,137569.0,138532.0,140488.0,141081.0,
16,58,36,montagny,8,22,30,Driveshaft,11974,18480,24531,29643,35592,40872,46340,51307,56428,82203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,58,14,coulthard,9,14,11,+1 Lap,12089,15704,19566,22922,27035,30709,34885,38562,41998,45474,48834.0,52149.0,55851.0,59342.0,62650.0,66225.0,66273.0,58522.0,61351.0,63710.0,67580.0,69784.0,68767.0,58859.0,61314.0,63587.0,69163.0,91827.0,93597.0,94430.0,96372.0,99623.0,102461.0,104838.0,107085.0,109169.0,111489.0,113667.0,116049.0,115174.0,106193.0,108723.0,113652.0,115827.0,119721.0,118209.0,111588.0,112664.0,113452.0,114482.0,115571.0,116478.0,120790.0,139557.0,139800.0,140115.0,141028.0,141746.0,142603.0,143301.0,143838.0,144670.0,145613.0,146030.0,145673.0,
18,58,33,monteiro,13,16,13,+3 Laps,12636,18742,37493,40359,43405,46411,49919,53871,58523,63689,67513.0,71784.0,75663.0,80506.0,84122.0,88897.0,91421.0,84003.0,87094.0,89880.0,94393.0,98675.0,98599.0,94049.0,99264.0,105596.0,127497.0,129020.0,130790.0,132491.0,135182.0,137616.0,139926.0,142573.0,145543.0,148095.0,153372.0,159892.0,164890.0,164940.0,156921.0,161207.0,164425.0,169395.0,175461.0,200331.0,194939.0,198065.0,200854.0,205647.0,210472.0,214834.0,219510.0,222383.0,225684.0,228295.0,231505.0,236920.0,240109.0,242584.0,245208.0,249740.0,252649.0,,,
19,58,11,sato,8,17,14,+4 Laps,13022,19288,25561,31302,36648,41680,47037,51931,57307,73405,99311.0,104148.0,110745.0,115492.0,121448.0,126214.0,127990.0,122776.0,127986.0,133558.0,139563.0,143275.0,144708.0,137064.0,143256.0,147179.0,154141.0,159550.0,162980.0,167545.0,174537.0,200535.0,204305.0,209348.0,213124.0,216649.0,220279.0,223911.0,228145.0,228992.0,220769.0,224209.0,230994.0,255647.0,261994.0,262462.0,259064.0,264063.0,268502.0,274969.0,278192.0,281477.0,286237.0,292505.0,298547.0,301686.0,305098.0,308316.0,313229.0,316293.0,319204.0,322837.0,,,,
