,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
12,845,813,maldonado,3,15,11,+1 Lap,7761,10662,12921,15656,18245,20407,23048,28508,48186,47056,46057,33917,35529,38637,42188,44429,46115,47698,49075,56941,80118,80490,79201,70191,71888,74148,77356,80555,82195.0,83045.0,84591.0,86487.0,87001.0,86688.0,85901.0,77007.0,98751.0,100438.0,102322.0,103745.0,106631.0,109014.0,113361.0,115399.0,117990.0,120620.0,123266.0,123178.0,123665.0,111852.0,115327.0,121063.0,129058.0,150179.0,151855.0,153666.0,155977.0,158464.0,160911.0,163508.0,166165.0,168412.0,170859.0,172185.0,175162.0,
13,845,814,resta,10,12,11,+1 Lap,8314,11186,13634,16353,19015,21413,24105,26533,28392,28599,28856,17379,20359,23762,30207,48566,48839,49380,50396,54867,58167,61268,59966,51240,54337,57127,60519,64344,67461.0,70754.0,74526.0,82644.0,99533.0,97860.0,95194.0,83850.0,85244.0,86710.0,87985.0,91301.0,92737.0,94013.0,95814.0,97137.0,99088.0,101228.0,103491.0,103944.0,106557.0,94810.0,101909.0,124117.0,127525.0,129438.0,131781.0,134344.0,137430.0,140464.0,144389.0,147625.0,150614.0,153930.0,156892.0,159534.0,162592.0,
14,845,15,trulli,205,18,12,+2 Laps,9059,12215,14985,18127,20760,23626,26450,29181,31946,32195,31661,22618,27748,33424,40632,61748,63184,64592,65807,69467,72558,75117,75290,66402,69569,73136,76955,83007,89908.0,111023.0,113115.0,116454.0,117195.0,116709.0,114978.0,102264.0,106509.0,109170.0,113102.0,116025.0,119866.0,123263.0,130032.0,153894.0,158120.0,162459.0,166149.0,167714.0,171234.0,161744.0,167064.0,171559.0,181395.0,186589.0,191710.0,196418.0,200645.0,205291.0,213045.0,219275.0,226021.0,231066.0,236663.0,244126.0,,
15,845,5,kovalainen,205,23,3,Accident,9782,13431,16213,19424,22048,24666,27513,30123,32792,33135,32632,23695,29531,34702,40784,50637,70723,73488,75157,79523,83875,87476,88494,80717,86666,91040,96641,105963,125957.0,127932.0,129823.0,132984.0,133453.0,132802.0,130684.0,118625.0,121241.0,124368.0,127754.0,131888.0,140922.0,164105.0,166919.0,169995.0,179606.0,185266.0,188740.0,189723.0,,,,,,,,,,,,,,,,,,
16,845,2,heidfeld,4,8,11,+1 Lap,10670,14696,18610,22508,25927,29261,33196,36375,39238,39554,39053,29599,34123,37973,41930,48332,52334,55477,58456,63925,72851,91385,89794,80851,83644,84886,85938,87668,92770.0,95671.0,96106.0,96745.0,97005.0,96229.0,94860.0,84934.0,104577.0,103930.0,103347.0,104056.0,103783.0,104302.0,104388.0,103982.0,105877.0,106832.0,108134.0,108162.0,108242.0,98065.0,116001.0,117463.0,117615.0,118325.0,118117.0,117631.0,117258.0,117858.0,119329.0,119348.0,119101.0,118618.0,118304.0,117641.0,118096.0,
17,845,16,sutil,10,13,11,+1 Lap,11613,16387,20807,25405,29522,33751,37859,41723,45244,46717,48400,39977,46565,66632,68349,70050,70946,71535,71841,74691,76694,78685,78589,69826,73805,78066,81562,86269,91295.0,98076.0,117681.0,119189.0,119289.0,118619.0,116291.0,102822.0,104041.0,106543.0,107752.0,108948.0,112659.0,114612.0,116998.0,118621.0,121545.0,126439.0,129488.0,133484.0,154444.0,141163.0,143959.0,144911.0,147284.0,149260.0,149897.0,151151.0,152686.0,154252.0,155998.0,157696.0,159605.0,163161.0,165319.0,166583.0,168418.0,
18,845,24,liuzzi,164,24,6,Gearbox,12243,18072,23479,28915,33805,38776,44000,50463,55260,57527,58505,50045,55275,60431,66541,75154,98986,102626,107147,114604,120603,125465,128326,122449,130302,137335,144489,151357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,845,22,barrichello,3,17,12,+2 Laps,12583,16951,21474,26155,30553,34762,39020,42808,46180,47903,51292,65740,66927,69815,71545,72939,73638,74287,75670,80217,84349,87974,91541,99278,101030,102710,104565,106287,107879.0,108856.0,110704.0,112584.0,113800.0,114571.0,115802.0,122239.0,125145.0,128142.0,130733.0,133042.0,136026.0,138643.0,141517.0,143648.0,147440.0,151693.0,154706.0,155672.0,157849.0,146407.0,150898.0,155315.0,160497.0,167765.0,186772.0,186123.0,187218.0,187591.0,187746.0,187475.0,188261.0,188641.0,188855.0,188887.0,,
20,845,10,glock,166,19,13,+3 Laps,13062,18706,23965,29816,34838,40005,45229,50979,56255,58736,60274,52282,59152,64578,71093,80369,103920,106998,111622,118197,123043,127485,129609,124926,130483,135196,140358,146483,151561.0,156644.0,162251.0,166548.0,170744.0,172786.0,173436.0,164100.0,170259.0,179789.0,209084.0,211766.0,215314.0,218986.0,222770.0,225450.0,229481.0,234622.0,238524.0,240465.0,245657.0,234976.0,240213.0,244476.0,252685.0,279036.0,285242.0,289273.0,296651.0,303098.0,309034.0,317230.0,327122.0,335012.0,348128.0,,,
21,845,39,karthikeyan,164,21,15,+5 Laps,13689,19414,24818,30503,35478,42512,48086,53679,58591,61134,63425,56765,63294,76226,103698,108225,112833,117792,121833,132547,138411,143658,148146,145119,153052,162510,174589,189585,220656.0,225728.0,230591.0,235069.0,237670.0,240935.0,245071.0,236064.0,242271.0,249430.0,254297.0,261589.0,270151.0,278929.0,287138.0,294509.0,302796.0,312561.0,327716.0,354291.0,364543.0,360294.0,367740.0,375131.0,384520.0,394508.0,400424.0,406722.0,413739.0,420758.0,429321.0,437722.0,446774.0,,,,,
