,0,1,2
0,1,131,1:34.779
1,822,131,1:34.973
2,830,9,1:35.139
3,844,6,1:35.219
4,20,6,1:35.339
5,848,9,1:35.682
6,846,1,1:36.436
7,817,4,1:36.456
8,832,1,1:36.308
9,807,4,1:36.710
10,815,211,1:36.961
11,842,5,1:37.089
12,840,211,1:37.103
13,826,5,1:37.141
14,825,210,1:37.254
15,154,210,1:38.051
16,841,51,1:38.114
17,8,51,1:38.383
18,847,3,1:38.717
19,9,3,1:39.236
