,0,1,2
0,30,6,1:17.762
1,22,6,1:18.020
2,4,4,1:18.233
3,15,4,1:18.615
4,18,16,1:18.704
5,44,7,1:18.811
6,23,3,1:19.006
7,14,1,1:19.128
8,31,3,1:19.377
9,49,15,1:19.427
10,35,16,1:19.563
11,17,19,1:19.615
12,43,7,1:19.623
13,2,15,1:19.646
14,52,17,1:20.215
15,42,19,1:20.308
16,21,17,1:20.976
17,51,18,1:22.104
18,50,18,1:22.237
19,8,1,3:00.00
