,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
0,112,30,michael_schumacher,6,1,1,Finished,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,680.0,17223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20346.0,17080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,112,22,barrichello,6,3,1,Finished,1615,1912,878,1364,956,923,1184,1514,2104,2413,2778,3225,3567.0,3299.0,3343.0,3659.0,3691.0,3463.0,0.0,0.0,5406.0,5253.0,5514.0,6221.0,7041.0,7652.0,7310.0,8353.0,11032.0,11290.0,11292.0,11869.0,12812.0,13504.0,10344.0,13548.0,30633.0,14661.0,15778.0,16273.0,17450.0,18039.0,19197.0,18748.0,18778.0,18039.0,18248.0,19155.0,15224.0,15292.0,20413.0,19501.0,19554.0,19933.0,19762.0,20755.0,21971.0,22502.0,22726.0,21746.0,20431.0,19928.0,19159.0,19753.0,18001.0
2,112,4,alonso,4,2,1,Finished,2750,3437,2284,2274,1299,1706,2035,2293,2687,3135,3434,3827,4081.0,3874.0,3828.0,4175.0,8096.0,28053.0,23667.0,18636.0,2081.0,2679.0,3342.0,4234.0,4806.0,5318.0,4853.0,6852.0,7392.0,7149.0,6475.0,6621.0,6773.0,6451.0,2201.0,0.0,0.0,4545.0,6257.0,7901.0,8435.0,8136.0,7557.0,6721.0,6452.0,5343.0,5114.0,4978.0,645.0,0.0,6180.0,6440.0,6677.0,7971.0,8200.0,8949.0,9511.0,9978.0,9545.0,8102.0,6573.0,5810.0,6020.0,7462.0,5716.0
3,112,23,ralf_schumacher,3,5,11,+1 Lap,6668,4527,3243,3031,1854,2916,3581,3949,4527,4922,5316,5582,5881.0,5710.0,5595.0,5544.0,5421.0,9070.0,28520.0,23834.0,8271.0,9960.0,11292.0,12735.0,13994.0,14746.0,14621.0,15825.0,16977.0,18689.0,19675.0,21069.0,22225.0,23281.0,20422.0,19950.0,18724.0,4112.0,5835.0,7427.0,21139.0,46361.0,48205.0,50482.0,53563.0,57755.0,61579.0,65466.0,64868.0,64273.0,52128.0,55601.0,58803.0,62495.0,66066.0,70135.0,74136.0,77572.0,80650.0,82118.0,84606.0,87132.0,90396.0,93603.0,
4,112,18,button,16,9,12,+2 Laps,7391,5371,3900,3802,2990,5844,6725,7748,9078,9967,10818,11790,12507.0,17233.0,37879.0,39069.0,40708.0,53438.0,96571.0,92348.0,76549.0,78862.0,82834.0,84816.0,89958.0,91663.0,92558.0,95348.0,98228.0,99907.0,103398.0,105537.0,107830.0,109752.0,108150.0,108348.0,106692.0,93400.0,97984.0,101601.0,106118.0,108949.0,111015.0,117225.0,143536.0,145059.0,148012.0,151791.0,151317.0,150821.0,139004.0,142634.0,145635.0,148583.0,152549.0,156711.0,160664.0,165325.0,168744.0,169978.0,172490.0,175554.0,189419.0,,
5,112,31,montoya,3,4,1,Finished,10852,6711,5216,4464,3347,4613,5937,6957,7875,8767,9565,10414,11336.0,11581.0,11834.0,12198.0,12132.0,12127.0,12992.0,32465.0,16363.0,17457.0,19033.0,20479.0,21716.0,22601.0,22608.0,23730.0,25216.0,26345.0,27413.0,29099.0,31407.0,33072.0,30673.0,30162.0,28156.0,13933.0,17616.0,19484.0,21816.0,27620.0,51085.0,51220.0,53834.0,55594.0,57152.0,59185.0,56984.0,54381.0,40583.0,42310.0,43872.0,46086.0,47848.0,49735.0,51479.0,52962.0,54435.0,54511.0,55169.0,56921.0,58947.0,61514.0,62022.0
6,112,35,villeneuve,16,17,10,Electrical,12134,7911,6477,6329,4441,7460,9677,11478,13065,14437,15692,58756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,112,43,matta,7,6,11,+1 Lap,14457,9847,7636,7379,4791,7995,10257,12098,13770,15101,16304,16956,16938.0,16738.0,16345.0,16266.0,20567.0,41821.0,39812.0,37142.0,23250.0,23658.0,24213.0,24478.0,24432.0,24370.0,23752.0,24457.0,29912.0,50799.0,50406.0,50628.0,52844.0,53297.0,49936.0,49014.0,46212.0,31024.0,34230.0,35543.0,37058.0,37904.0,38267.0,38229.0,39175.0,39298.0,39788.0,45210.0,67315.0,66570.0,53860.0,57520.0,61164.0,63628.0,67059.0,70512.0,74480.0,77941.0,81110.0,82526.0,84900.0,87432.0,90658.0,93962.0,
8,112,51,wilson,18,11,12,+2 Laps,15072,10628,8635,7906,5234,8657,11460,14507,17461,20528,23315,26670,30118.0,32567.0,34767.0,42234.0,71185.0,74855.0,74549.0,73326.0,60863.0,65573.0,70093.0,75149.0,79843.0,84257.0,87653.0,94650.0,99989.0,104224.0,108083.0,112177.0,118218.0,122348.0,122294.0,124591.0,125211.0,119140.0,149413.0,153743.0,158854.0,164626.0,169153.0,173733.0,179119.0,183659.0,188075.0,192976.0,193725.0,194319.0,183860.0,188157.0,192578.0,197787.0,202750.0,207572.0,212094.0,216428.0,222036.0,225457.0,228373.0,231936.0,236584.0,,
9,112,2,heidfeld,15,10,12,+2 Laps,15943,12052,9675,6789,8022,13172,17725,21787,26204,30302,34321,38346,42373.0,45821.0,48867.0,51794.0,54679.0,58467.0,58387.0,57277.0,44299.0,48666.0,52174.0,55763.0,59228.0,62178.0,64552.0,67749.0,74087.0,77623.0,80959.0,90748.0,115693.0,116908.0,114526.0,114783.0,114117.0,100388.0,103345.0,105826.0,109052.0,111635.0,113473.0,118795.0,143234.0,144748.0,147754.0,151512.0,150977.0,150105.0,138159.0,141995.0,151318.0,167388.0,169936.0,174120.0,177012.0,180671.0,182913.0,184062.0,187116.0,188484.0,190334.0,,
