,0,1,2
0,13,3,1:08.759
1,822,3,1:08.846
2,3,131,1:08.944
3,4,6,1:09.285
4,817,9,1:09.466
5,825,1,1:09.473
6,826,5,1:09.490
7,8,6,1:09.657
8,1,131,1:09.092
9,807,10,1:09.624
10,815,10,1:09.754
11,18,1,1:09.780
12,20,9,1:09.801
13,813,208,1:09.939
14,818,5,1:10.073
15,154,208,1:10.461
16,16,15,1:10.825
17,821,15,1:11.349
18,824,206,1:11.412
19,155,207,1:11.673
20,820,206,1:11.775
21,828,207,1:12.673
