,0,1,2
0,1,131,1:19.388
1,20,9,1:19.426
2,154,208,1:19.595
3,3,131,1:19.720
4,4,6,1:19.791
5,8,208,1:19.851
6,13,6,1:19.929
7,817,5,1:20.527
8,815,1,1:20.545
9,17,9,1:20.503
10,16,10,1:20.569
11,807,15,1:20.580
12,18,1,1:20.777
13,818,5,1:21.029
14,813,3,1:20.816
15,822,3,1:21.135
16,821,15,1:21.724
17,814,10,1:22.043
18,819,207,1:23.007
19,823,207,1:23.333
20,824,206,1:23.787
21,820,206,1:23.997
