,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
0,129.0,22.0,barrichello,2.0,1.0,Finished,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0
1,129.0,30.0,michael_schumacher,1.0,1.0,Finished,453.0,887.0,1105.0,1036.0,1113.0,731.0,712.0,918.0,1045.0,880.0,1118.0,1696.0,2062.0,1875.0,2348.0,2291.0,1720.0,1084.0,1230.0,1486.0,1547.0,1780.0,1705.0,7959.0,3237.0,2607.0,2098.0,3252.0,4314.0,2369.0,4052.0,4022.0,1547.0,1796.0,1778.0,881.0,1571.0,2026.0,2552.0,2782.0,3179.0,3336.0,3530.0,3503.0,3752.0,3933.0,3936.0,3781.0,3612.0,3154.0,2971.0,3690.0,3724.0,3660.0,3462.0,3452.0,4400.0,4313.0,4069.0,4442.0,2250.0,0.0,4131.0,3794.0,3839.0,3814.0,3462.0,2551.0,1728.0,1100.0,0.0
2,129.0,2.0,heidfeld,16.0,4.0,Collision,2744.0,7067.0,10249.0,13199.0,16439.0,19274.0,21878.0,24696.0,27389.0,30239.0,33163.0,36211.0,38895.0,41449.0,44533.0,47391.0,49295.0,50973.0,53432.0,55716.0,57773.0,60275.0,63685.0,75768.0,40076.0,7132.0,5039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,129.0,23.0,ralf_schumacher,4.0,1.0,Finished,3279.0,4198.0,5763.0,7075.0,8937.0,10083.0,11573.0,13392.0,15268.0,17011.0,18648.0,20347.0,21722.0,23120.0,24906.0,26848.0,27831.0,28539.0,29822.0,31467.0,32441.0,33568.0,35154.0,35407.0,2648.0,1999.0,1764.0,837.0,1013.0,1024.0,1454.0,1549.0,720.0,1124.0,1009.0,452.0,1124.0,1463.0,1909.0,1985.0,2080.0,2091.0,2156.0,2387.0,1811.0,2440.0,5456.0,30890.0,32403.0,33442.0,34407.0,36239.0,37705.0,38820.0,39921.0,40771.0,41996.0,43057.0,43599.0,44241.0,42501.0,38252.0,21100.0,20958.0,21179.0,21114.0,21581.0,21903.0,21558.0,21402.0,18448.0
4,129.0,31.0,montoya,3.0,1.0,Finished,3930.0,5183.0,7375.0,9389.0,11769.0,13826.0,16084.0,19220.0,21454.0,23365.0,25730.0,29048.0,31033.0,32864.0,34866.0,37029.0,38557.0,39685.0,41513.0,43320.0,44576.0,46342.0,48244.0,55035.0,8782.0,5738.0,4311.0,4157.0,5013.0,3431.0,5039.0,5060.0,2063.0,2541.0,3458.0,1751.0,2680.0,3705.0,4424.0,4935.0,5364.0,5408.0,7800.0,8099.0,7760.0,8143.0,8266.0,8532.0,8864.0,9047.0,11914.0,35007.0,36240.0,37259.0,38217.0,38968.0,40310.0,41084.0,41556.0,42061.0,40440.0,36284.0,19244.0,19437.0,19728.0,19837.0,20850.0,20637.0,20584.0,20164.0,17730.0
5,129.0,14.0,coulthard,6.0,1.0,Finished,5131.0,7760.0,11265.0,14138.0,17333.0,20257.0,23166.0,26710.0,29832.0,32973.0,36200.0,38935.0,41622.0,44138.0,46725.0,49263.0,51526.0,53243.0,55726.0,58186.0,59867.0,62118.0,64763.0,77712.0,41482.0,8308.0,5266.0,2862.0,9121.0,5956.0,7944.0,6709.0,2974.0,4110.0,4770.0,2630.0,4625.0,6303.0,8003.0,10579.0,13106.0,16097.0,18345.0,20454.0,24981.0,28453.0,30747.0,33678.0,36311.0,38615.0,40783.0,43324.0,46132.0,48400.0,50784.0,52699.0,55277.0,57548.0,59817.0,61691.0,61292.0,58415.0,42775.0,44124.0,45903.0,47389.0,48901.0,49936.0,50846.0,51975.0,50672.0
6,129.0,8.0,raikkonen,20.0,5.0,Engine,5526.0,8183.0,11733.0,14660.0,17818.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,129.0,63.0,salo,8.0,1.0,Finished,5948.0,8863.0,12335.0,15364.0,18600.0,21350.0,24175.0,27586.0,30980.0,33797.0,37295.0,40612.0,43519.0,46299.0,49304.0,52469.0,54867.0,57010.0,60915.0,63494.0,65603.0,68342.0,72294.0,89391.0,41842.0,9020.0,5778.0,4722.0,5605.0,4233.0,5644.0,2728.0,10993.0,13148.0,11214.0,8870.0,12822.0,15147.0,17776.0,20098.0,22900.0,25463.0,28463.0,31670.0,35113.0,38845.0,41249.0,43986.0,46597.0,48752.0,51060.0,53597.0,56049.0,58319.0,60740.0,63129.0,65680.0,67907.0,70729.0,73294.0,74596.0,71935.0,56274.0,57508.0,59712.0,61988.0,63985.0,65802.0,67272.0,69367.0,69425.0
8,129.0,18.0,button,7.0,1.0,Finished,6904.0,9299.0,12854.0,16090.0,19253.0,22099.0,25021.0,28406.0,31715.0,34653.0,38077.0,41573.0,44386.0,48088.0,50723.0,53723.0,56252.0,58315.0,61552.0,64327.0,66509.0,69172.0,73550.0,94269.0,45954.0,10249.0,6661.0,6404.0,6592.0,3364.0,14226.0,11692.0,8110.0,8743.0,9158.0,6417.0,8306.0,9855.0,11573.0,13354.0,15811.0,17917.0,20861.0,23429.0,25224.0,29053.0,31576.0,34425.0,37082.0,39463.0,41748.0,44222.0,46945.0,49194.0,51715.0,53619.0,56328.0,58489.0,60490.0,62508.0,62268.0,59270.0,43461.0,45020.0,46820.0,48196.0,49816.0,50816.0,51723.0,52710.0,51229.0
9,129.0,13.0,massa,19.0,22.0,Suspension,7357.0,9799.0,13280.0,16415.0,19700.0,22629.0,46578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
