,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
10,39,18,button,11,12,11,+1 Lap,8038,10680.0,13107.0,15983.0,18438.0,20801.0,22978.0,25316.0,27462.0,29336.0,30972.0,33218.0,35147.0,37163.0,39045.0,40778.0,42219.0,44151.0,42587.0,37215.0,42249.0,79825.0,107627.0,108189.0,108907.0,110840.0,112460.0,114583.0,119307.0,120933.0,122361.0,124054.0,126036.0,127586.0,129305.0,131106.0,132667.0,134156.0,137618.0,139444.0,143434.0,141396.0,126468.0,127937.0,128972.0,130643.0,128286.0,122229.0,145774.0,146428.0,147116.0,148104.0,149141.0,149913.0,150816.0,151180.0,151028.0,151702.0,152288.0,152839.0,153308.0,154161.0,154232.0,153539.0,
11,39,21,fisichella,4,9,11,+1 Lap,8433,11322.0,13716.0,16525.0,18965.0,21412.0,23608.0,25837.0,28058.0,30031.0,31436.0,33763.0,35672.0,37795.0,39929.0,41493.0,42899.0,44736.0,43252.0,37987.0,42648.0,66763.0,56006.0,54188.0,55272.0,57172.0,58837.0,60127.0,61894.0,63148.0,64520.0,66247.0,67964.0,69163.0,70585.0,72353.0,73712.0,74910.0,76134.0,80529.0,104660.0,101664.0,85983.0,86804.0,86665.0,87385.0,84749.0,74308.0,74427.0,74322.0,74367.0,74922.0,75051.0,74785.0,74691.0,74469.0,73625.0,76661.0,97324.0,98221.0,99523.0,100486.0,100966.0,101109.0,
12,39,11,sato,8,8,11,+1 Lap,9314,12089.0,14694.0,17720.0,20419.0,22939.0,25708.0,28705.0,31316.0,33558.0,35639.0,37981.0,40060.0,42195.0,44134.0,45945.0,47418.0,49304.0,47606.0,42445.0,43875.0,41321.0,30347.0,31150.0,57189.0,58364.0,60081.0,61774.0,63280.0,64701.0,65971.0,67715.0,69590.0,71475.0,72947.0,74555.0,76118.0,77561.0,78905.0,80313.0,81831.0,78865.0,63412.0,65197.0,66052.0,70289.0,95137.0,85880.0,86724.0,87483.0,88160.0,89203.0,90119.0,90671.0,91515.0,92736.0,93938.0,95866.0,96750.0,97659.0,98559.0,99527.0,100083.0,99878.0,
13,39,26,speed,5,18,27,Tyre,10685,14146.0,17328.0,20716.0,23979.0,27201.0,30417.0,33756.0,37951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,39,24,liuzzi,5,17,31,Retired,11177,14853.0,19277.0,23063.0,26581.0,29850.0,33145.0,36190.0,39438.0,42597.0,45170.0,48264.0,50916.0,53756.0,56446.0,59006.0,61292.0,63748.0,116494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,39,17,webber,9,21,9,Hydraulics,11575,15177.0,18009.0,21315.0,24631.0,27973.0,44856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,39,16,sutil,12,13,12,+2 Laps,12293,17160.0,21207.0,26376.0,30495.0,34137.0,38048.0,42194.0,45661.0,48481.0,51296.0,54425.0,57459.0,60618.0,63536.0,66411.0,69030.0,72119.0,71873.0,67763.0,70345.0,69554.0,64115.0,88904.0,90571.0,93174.0,97211.0,100010.0,102640.0,105132.0,108318.0,112622.0,116616.0,120434.0,123246.0,125740.0,127964.0,129970.0,132121.0,134694.0,138595.0,138436.0,124665.0,126688.0,128045.0,133790.0,161338.0,152799.0,154863.0,156697.0,160110.0,162341.0,164384.0,166206.0,169987.0,171720.0,172507.0,174316.0,175840.0,178914.0,180442.0,182233.0,183229.0,,
17,39,19,davidson,8,11,11,+1 Lap,12537,15788.0,19814.0,23690.0,27409.0,30946.0,34131.0,37586.0,40815.0,44013.0,46631.0,49579.0,52276.0,55202.0,57887.0,60544.0,62845.0,65511.0,65021.0,60238.0,62137.0,59864.0,49474.0,47624.0,48019.0,48933.0,52879.0,79925.0,81438.0,84930.0,86521.0,88152.0,89975.0,91644.0,93358.0,95063.0,96678.0,98136.0,100071.0,103660.0,106082.0,104561.0,90135.0,92074.0,95769.0,98258.0,98503.0,89116.0,94017.0,117764.0,118533.0,119468.0,120458.0,120958.0,121815.0,122353.0,122253.0,123265.0,123848.0,124343.0,125050.0,125889.0,126302.0,126034.0,
18,39,15,trulli,7,20,32,Fuel pressure,13417,17658.0,21423.0,24609.0,28631.0,31709.0,37150.0,48184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,39,27,albers,12,14,12,+2 Laps,13840,18386.0,22964.0,27811.0,31974.0,35782.0,39920.0,44276.0,47755.0,51030.0,54687.0,58462.0,61618.0,65427.0,68583.0,71840.0,74399.0,77572.0,77878.0,73763.0,76379.0,75858.0,66821.0,68336.0,95278.0,97597.0,100157.0,103100.0,106354.0,110662.0,114517.0,117813.0,124818.0,140297.0,144455.0,147187.0,149605.0,152314.0,155113.0,157291.0,159702.0,158306.0,144290.0,146655.0,148090.0,150142.0,153971.0,182097.0,184471.0,186811.0,189018.0,191568.0,195504.0,197444.0,202096.0,203922.0,208215.0,211052.0,212950.0,214705.0,216218.0,217880.0,219068.0,,
