,0,1,2
0,20,9,1:13.014
1,4,6,1:13.199
2,13,6,1:13.217
3,17,9,1:13.429
4,1,1,1:13.565
5,3,131,1:13.814
6,18,1,1:13.838
7,30,131,1:13.864
8,2,4,1:14.062
9,808,4,1:14.085
10,814,10,1:14.752
11,813,3,1:15.043
12,155,15,1:15.285
13,16,10,1:14.931
14,67,5,1:15.334
15,22,3,1:15.331
16,37,15,1:15.587
17,153,5,1:16.294
18,15,205,1:16.745
19,5,205,1:16.786
20,24,164,1:18.424
21,10,166,1:18.537
22,39,164,1:18.574
23,816,166,1:19.414
