,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
10,149,56,irvine,19,7,1,Finished,7023,10001,12841,15387,17487,19653,21791,23690.0,25935.0,28771.0,31225.0,32893.0,34468.0,35253.0,36826.0,39268.0,41373.0,42633.0,43736.0,45233.0,46785.0,48791.0,50724.0,52147.0,54260.0,56362.0,58603.0,57395.0,56052.0,36219.0,38935.0,39840.0,39395.0,38746.0,38712.0,38359.0,40938.0,70785.0,72781.0,73507.0,74018.0,75489.0,77396.0,80591.0,81873.0,84081.0,85885.0,88812.0,91105.0,90507.0,68358.0,70201.0,71697.0,72736.0,74166.0,75014.0,75184.0,75372.0,75470.0,75953.0,75759.0,75058.0,73242.0,71380.0,69654.0,68498.0,66198.0
11,149,35,villeneuve,16,9,11,+1 Lap,7495,10921,14052,16485,18876,21444,23797,25520.0,28113.0,30504.0,32816.0,34993.0,36810.0,38808.0,40956.0,43131.0,45297.0,46646.0,48392.0,50421.0,52489.0,54429.0,56077.0,57677.0,59992.0,61782.0,64767.0,63540.0,62315.0,42714.0,45184.0,47689.0,49748.0,51868.0,53725.0,55422.0,56919.0,58499.0,60148.0,61205.0,62439.0,64567.0,70177.0,98054.0,99760.0,102049.0,103296.0,104690.0,106476.0,106337.0,84400.0,86625.0,89065.0,91122.0,95005.0,96273.0,97266.0,98095.0,99113.0,100332.0,100237.0,100099.0,99760.0,99196.0,98069.0,98147.0,
12,149,21,fisichella,22,11,11,+1 Lap,8161,11453,15033,17277,19523,22368,24556,26424.0,28933.0,31548.0,34715.0,36667.0,38714.0,41018.0,43084.0,45476.0,48012.0,50309.0,51947.0,53796.0,58940.0,85587.0,88563.0,89941.0,91446.0,92836.0,94695.0,93481.0,92594.0,72965.0,75604.0,77788.0,82011.0,85497.0,88202.0,92027.0,94267.0,96073.0,98055.0,99393.0,100508.0,105727.0,135432.0,137808.0,139665.0,142014.0,144567.0,148068.0,150867.0,151274.0,130226.0,133181.0,135870.0,138419.0,141301.0,143845.0,146021.0,148645.0,152975.0,155551.0,157531.0,158411.0,158923.0,159834.0,160669.0,163144.0,
13,149,50,verstappen,21,16,5,Engine,8665,12116,15582,18665,21253,23935,26726,28953.0,31219.0,33629.0,36000.0,38216.0,40627.0,43016.0,45378.0,47654.0,50102.0,51870.0,53917.0,55850.0,58010.0,60172.0,61961.0,63960.0,66028.0,71351.0,102403.0,101371.0,101480.0,82288.0,88457.0,91034.0,93722.0,95959.0,98649.0,100827.0,102894.0,105028.0,107487.0,109152.0,110546.0,114217.0,117919.0,120837.0,123786.0,129635.0,159190.0,163477.0,166269.0,166512.0,145506.0,148734.0,152818.0,155567.0,159321.0,161794.0,163931.0,166211.0,,,,,,,,,
14,149,37,rosa,19,8,11,+1 Lap,9284,13070,16899,20287,23260,26576,29623,32336.0,34755.0,37449.0,40174.0,42363.0,44220.0,46517.0,48581.0,50946.0,53302.0,55049.0,56809.0,58916.0,60956.0,62813.0,64477.0,65894.0,67452.0,69107.0,70892.0,69254.0,67922.0,47613.0,52466.0,53538.0,54625.0,55548.0,56694.0,57761.0,58319.0,59687.0,61389.0,62808.0,63344.0,65390.0,67761.0,72109.0,98379.0,99834.0,101101.0,102316.0,104816.0,104697.0,82963.0,85274.0,87294.0,89157.0,91140.0,94228.0,95343.0,96384.0,97350.0,98806.0,98913.0,98880.0,98535.0,97782.0,96595.0,96412.0,
15,149,59,bernoldi,21,20,6,Gearbox,9675,13517,17438,20868,24086,27444,30373,33049.0,35936.0,38519.0,41209.0,43474.0,45709.0,48329.0,50813.0,53290.0,55700.0,57489.0,59662.0,61741.0,63895.0,66024.0,71488.0,110012.0,111894.0,114251.0,116419.0,115852.0,115406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,149,44,panis,16,21,10,Electrical,10387,13939,17821,21233,24628,27833,30786,33470.0,36507.0,39405.0,41807.0,43982.0,46166.0,48955.0,51490.0,53883.0,56586.0,58633.0,60549.0,62393.0,64620.0,66795.0,68744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,149,18,button,22,13,12,+2 Laps,10881,14195,18124,21542,24957,28193,31364,34212.0,37230.0,40351.0,42955.0,45122.0,47304.0,49897.0,52280.0,55026.0,57734.0,59213.0,61514.0,63574.0,65572.0,67702.0,72719.0,99085.0,99848.0,103042.0,104649.0,107200.0,106871.0,87728.0,90808.0,93585.0,96021.0,98344.0,100821.0,103077.0,105328.0,107611.0,110167.0,113311.0,116935.0,120223.0,128051.0,157404.0,160747.0,163087.0,165433.0,170549.0,173439.0,173433.0,152503.0,155142.0,158942.0,161614.0,164549.0,169155.0,171195.0,174590.0,179017.0,183089.0,184648.0,186171.0,187087.0,187444.0,189705.0,,
18,149,55,alesi,20,15,20,Spun off,11545,15242,18819,22269,25589,28649,31957,34752.0,37778.0,40915.0,43546.0,45952.0,48298.0,50874.0,53278.0,55774.0,58557.0,60182.0,62211.0,64647.0,66773.0,68932.0,70945.0,72349.0,74020.0,75773.0,77913.0,77060.0,75924.0,55731.0,57708.0,59111.0,61143.0,63673.0,65034.0,65828.0,66427.0,67111.0,68110.0,68937.0,69438.0,74016.0,101881.0,105177.0,107530.0,110647.0,112499.0,113578.0,115226.0,114977.0,94247.0,96383.0,98841.0,101126.0,103559.0,105517.0,107220.0,109472.0,111281.0,114125.0,115263.0,115865.0,115693.0,116529.0,,,
19,149,54,burti,20,12,12,+2 Laps,12002,15835,19494,22736,26069,29403,32574,35314.0,38399.0,43285.0,45964.0,52535.0,87144.0,91920.0,95130.0,99437.0,103069.0,106112.0,111921.0,116456.0,118898.0,121617.0,124275.0,127311.0,129668.0,133086.0,136364.0,135498.0,135000.0,119527.0,122264.0,124165.0,126026.0,127516.0,129846.0,131265.0,132641.0,133792.0,135699.0,137571.0,138173.0,139251.0,140723.0,142131.0,143121.0,146517.0,148571.0,149948.0,154884.0,178991.0,156437.0,159335.0,160293.0,161964.0,164835.0,166452.0,166069.0,166446.0,169151.0,168975.0,172380.0,172266.0,170822.0,169170.0,167719.0,,
