,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,892,20,vettel,9,1,1,Finished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19062.0,17972.0,16953.0,11673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,892,13,massa,6,4,1,Finished,1141,1459,1848,2341,2833,3126,3678,5214,5988,6615,7247,7593,8015,8423,9088.0,9470.0,9949.0,10283.0,10268.0,10137.0,10200.0,10357.0,5927.0,10165.0,30662.0,30023.0,24911.0,13253.0,13360.0,13465.0,13613.0,13659.0,13893.0,14085.0,14338.0,14432.0,14533.0,14954.0,15196.0,15020.0,15064.0,14912.0,15058.0,14608.0,13897.0,13248.0,12941.0,12303.0,11946.0,11336.0,11021.0,11106.0,9361.0
2,892,17,webber,9,3,1,Finished,1851,2288,4065,4908,5049,5148,5501,6080,6773,7331,7841,8352,8757,8979,9779.0,10176.0,10809.0,11021.0,11085.0,10922.0,10955.0,11150.0,10933.0,29901.0,28967.0,28050.0,22609.0,11224.0,11583.0,11767.0,11888.0,12119.0,12401.0,12448.0,12600.0,12632.0,12405.0,12695.0,12663.0,12943.0,12772.0,12821.0,12828.0,12204.0,11641.0,11275.0,10938.0,10697.0,10209.0,9347.0,8894.0,8696.0,6350.0
3,892,4,alonso,6,2,1,Finished,2137,2666,3550,3966,4019,3976,4174,4453,4866,5297,5742,5816,6049,6273,6435.0,6545.0,6599.0,6638.0,6289.0,5851.0,5742.0,5338.0,299.0,0.0,0.0,0.0,0.0,10329.0,10289.0,10315.0,10636.0,10855.0,11127.0,10755.0,10993.0,11317.0,11345.0,11830.0,11920.0,11978.0,12148.0,12227.0,12162.0,11509.0,10861.0,10491.0,10401.0,9859.0,9361.0,8332.0,7856.0,7463.0,5467.0
4,892,807,hulkenberg,15,5,1,Finished,2811,3511,4683,5532,5987,6279,6890,7582,8409,9256,10106,10586,11434,12136,12489.0,12743.0,12979.0,13286.0,13239.0,13043.0,12743.0,12644.0,7885.0,11909.0,32852.0,32122.0,27018.0,15531.0,15883.0,16852.0,17702.0,19072.0,19368.0,19485.0,19466.0,19857.0,20397.0,20802.0,20711.0,20435.0,20347.0,20104.0,19774.0,19007.0,18097.0,17384.0,16855.0,15838.0,14804.0,13743.0,13021.0,12612.0,10355.0
5,892,3,rosberg,131,6,1,Finished,3168,4285,5242,6247,6928,7407,8183,9225,9796,10396,11336,11843,12540,13001,13466.0,13984.0,14130.0,14448.0,14346.0,13780.0,13678.0,13432.0,8911.0,8496.0,8501.0,12578.0,28887.0,17619.0,19165.0,19500.0,20083.0,20342.0,20431.0,20101.0,20310.0,21327.0,21707.0,21684.0,21533.0,21946.0,21483.0,20938.0,20454.0,19771.0,18694.0,17996.0,17741.0,16931.0,16017.0,14657.0,13695.0,13289.0,10999.0
6,892,817,ricciardo,5,7,1,Finished,3828,4885,6002,6770,7571,8127,8700,9952,10694,11454,12470,13153,13944,14402,14781.0,15390.0,16063.0,16839.0,17233.0,17535.0,17648.0,22387.0,38627.0,38199.0,38135.0,37993.0,33304.0,22280.0,22697.0,23355.0,24136.0,24682.0,25558.0,26102.0,26658.0,27429.0,27778.0,29130.0,30181.0,31720.0,32412.0,32914.0,33285.0,33114.0,32879.0,33082.0,33589.0,33851.0,33698.0,33533.0,33689.0,33793.0,32329.0
7,892,815,perez,1,12,1,Finished,4341,5838,6740,7529,8474,9178,10078,10969,12061,12790,13623,14107,14818,15317,15469.0,16201.0,16799.0,17424.0,17826.0,18288.0,18483.0,23407.0,40812.0,40009.0,39862.0,39363.0,34529.0,23593.0,23915.0,24555.0,25320.0,25836.0,26777.0,27448.0,27889.0,28573.0,29222.0,31166.0,31676.0,33327.0,35664.0,36149.0,36380.0,36095.0,35903.0,35768.0,36028.0,36520.0,37449.0,38279.0,39351.0,40933.0,39765.0
8,892,818,vergne,5,21,7,Transmission,5206,6350,7324,8006,8965,10018,11160,13264,14198,14979,15856,16457,17635,18247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,892,1,hamilton,131,9,1,Finished,6082,6922,8278,8975,9546,10462,11597,14361,15642,16132,17077,17684,23122,44558,44576.0,44488.0,44740.0,44727.0,44016.0,43045.0,42015.0,41068.0,35375.0,34113.0,35237.0,34171.0,29485.0,18021.0,17892.0,17277.0,18107.0,18314.0,18246.0,17760.0,17320.0,17312.0,16811.0,21851.0,41614.0,40686.0,39993.0,40563.0,40804.0,40211.0,39175.0,38271.0,37949.0,37814.0,37547.0,37388.0,35767.0,34623.0,33527.0
