,0,1,2
0,20,9,1:23.755
1,17,9,1:23.968
2,807,15,1:24.065
3,13,6,1:24.132
4,4,6,1:24.142
5,3,131,1:24.192
6,817,5,1:24.209
7,815,1,1:24.502
8,18,1,1:24.515
9,818,5,1:24.575
10,8,208,1:24.610
11,1,131,1:24.589
12,154,208,1:24.737
13,16,10,1:24.932
14,813,3,1:24.905
15,814,10,1:25.009
16,821,15,1:25.226
17,822,3,1:25.291
18,823,207,1:26.406
19,819,207,1:26.563
20,824,206,1:27.085
21,820,206,1:27.480
