,0,1,2
0,844,6,1:42.519
1,20,6,1:43.037
2,1,131,1:43.282
3,822,131,1:43.415
4,830,9,1:43.690
5,817,4,1:44.103
6,807,4,1:44.542
7,8,51,1:44.140
8,815,211,1:44.706
9,825,210,1:44.738
10,154,210,1:44.797
11,846,1,1:44.847
12,840,211,1:45.047
13,848,9,1:45.528
14,841,51,1:45.637
15,842,5,1:46.435
16,832,1,1:46.507
17,826,5,1:46.518
18,847,3,1:47.548
19,9,3,3:00.00
