,0,1,2
0,1,131,1:25.232
1,3,131,1:25.400
2,817,9,1:26.285
3,822,3,1:26.632
4,154,208,1:26.960
5,8,6,1:27.104
6,4,6,1:27.140
7,18,1,1:27.335
8,13,3,1:27.016
9,20,9,1:27.052
10,807,10,1:27.685
11,815,10,1:28.002
12,826,5,1:28.039
13,821,15,1:28.280
14,825,1,1:28.389
15,818,5,1:28.194
16,16,15,1:28.563
17,820,206,1:29.586
18,824,206,1:30.177
19,828,207,1:30.312
20,155,207,1:30.375
21,813,208,3:00.00
