,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
0,904,1,hamilton,131,1,1,Finished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2365,20703,20116,16564,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18694.0,13382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,904,3,rosberg,131,2,1,Finished,1150,1653,1902,2010,1914,1939,1883,1951,2033,2314,2629,3050,2643,2199,2067,1724,1635,0,0,0,0,3757,3746,3485,3392.0,2975.0,2819.0,3741.0,4358.0,4524.0,4466.0,4189.0,4453.0,4334.0,4165.0,3706.0,3815.0,3803.0,3687.0,3729.0,3813.0,3898.0,588.0,0.0,0.0,4856.0,4658.0,3682.0,3716.0,3149.0,2359.0,2067.0,2796.0,2773.0,2628.0,2196.0,1871.0,1460.0,984.0,1322.0,1264.0,1102.0,940.0,756.0,633.0,636.0
2,904,822,bottas,3,5,1,Finished,2346,4100,5655,7046,8374,9782,11102,12249,13638,15216,16732,17712,18654,19504,20766,22052,23398,23501,25826,31181,48586,33171,33668,34332,35176.0,35620.0,35733.0,36156.0,36619.0,37541.0,38556.0,39590.0,41279.0,42515.0,43836.0,44354.0,45541.0,46631.0,47689.0,48908.0,50064.0,50797.0,48303.0,49077.0,49313.0,56091.0,56246.0,56111.0,57026.0,58286.0,59369.0,60525.0,61752.0,63245.0,64862.0,66332.0,67226.0,68219.0,68241.0,69444.0,70788.0,71943.0,74579.0,76647.0,78058.0,79293.0
3,904,817,ricciardo,9,3,1,Finished,2921,4787,6088,7662,8855,10172,11628,13389,14730,16237,17678,18384,19169,23032,40280,39935,39652,38071,38641,39072,36261,20854,21289,21959,22789.0,23544.0,23992.0,24260.0,25039.0,26686.0,27269.0,28234.0,29563.0,30338.0,31482.0,31742.0,32539.0,33327.0,34492.0,35722.0,36679.0,37210.0,34380.0,34678.0,34177.0,40054.0,39949.0,39396.0,40089.0,40739.0,41327.0,42129.0,43176.0,44473.0,45152.0,45360.0,45692.0,46542.0,46483.0,47234.0,48091.0,48484.0,48573.0,48544.0,48135.0,49014.0
4,904,154,grosjean,208,8,11,+1 Lap,4040,5908,7567,9238,10628,11858,13354,14904,16453,18237,20220,21751,23528,25155,30728,50971,52180,51650,52838,53019,50968,36256,37688,39612,42623.0,44632.0,45555.0,46905.0,48182.0,50262.0,51666.0,53528.0,55673.0,60956.0,81178.0,81604.0,82480.0,82861.0,83377.0,84408.0,85181.0,84689.0,81440.0,82081.0,79041.0,67920.0,68719.0,68998.0,70841.0,72867.0,74374.0,76187.0,78583.0,81117.0,83363.0,85485.0,87520.0,89725.0,93183.0,95495.0,98217.0,100333.0,102683.0,104789.0,107237.0,
5,904,8,raikkonen,6,7,11,+1 Lap,4645,6806,8488,10075,11580,13101,14604,16368,18053,20175,21839,23234,25069,26819,28928,30541,35606,54205,54513,55114,52661,37565,38380,40188,40524.0,40644.0,40762.0,41524.0,42120.0,43208.0,44324.0,45677.0,46934.0,47889.0,49487.0,50892.0,52661.0,53760.0,54609.0,56029.0,57081.0,58131.0,60115.0,79850.0,75369.0,62644.0,63398.0,63178.0,64493.0,65713.0,66924.0,67945.0,68928.0,70548.0,71993.0,74092.0,75366.0,76831.0,77557.0,79363.0,81213.0,82800.0,86545.0,89090.0,94205.0,
6,904,4,alonso,6,6,1,Finished,5226,7489,9142,10918,12390,13863,15449,17066,18842,20925,22623,24143,26059,27462,29711,34654,54392,54876,55881,56601,54281,39491,40536,41070,43030.0,43081.0,43282.0,43692.0,44121.0,45189.0,46025.0,46934.0,48327.0,49447.0,54396.0,73433.0,73769.0,73125.0,72185.0,71328.0,70514.0,69247.0,65602.0,64470.0,59546.0,46504.0,46882.0,46462.0,47574.0,49134.0,50182.0,51159.0,56216.0,75588.0,75885.0,76715.0,76964.0,77494.0,78069.0,79833.0,81750.0,83316.0,85414.0,85040.0,85370.0,87743.0
7,904,13,massa,3,13,11,+1 Lap,5727,8033,9781,11658,13254,14613,16697,18117,19986,22141,24124,25893,27659,29194,34803,54902,55412,55929,57076,57941,55409,40891,42070,43051,44172.0,45904.0,47282.0,52236.0,71050.0,71115.0,71206.0,71808.0,72364.0,72649.0,73461.0,75062.0,77220.0,78709.0,80838.0,81998.0,82710.0,83103.0,80278.0,81545.0,78564.0,71026.0,92694.0,92326.0,94902.0,95709.0,96738.0,97972.0,99373.0,100478.0,101345.0,102588.0,103574.0,105052.0,106228.0,108802.0,111915.0,114600.0,118126.0,121084.0,124463.0,
8,904,807,hulkenberg,10,10,11,+1 Lap,6691,9219,11517,13815,15462,17118,18808,20614,22588,24949,27291,29300,31223,32732,34967,36658,41601,59465,60509,61367,58893,43893,44937,45482,46532.0,47515.0,48725.0,50386.0,51768.0,53795.0,55276.0,57152.0,58911.0,59827.0,60885.0,64863.0,85102.0,85042.0,85163.0,86213.0,86741.0,86424.0,83396.0,83604.0,79998.0,68656.0,70327.0,71148.0,73247.0,75728.0,79009.0,80676.0,83141.0,85799.0,88264.0,93261.0,96086.0,98485.0,100475.0,103412.0,106555.0,109527.0,112569.0,115533.0,118739.0,
9,904,815,perez,10,9,11,+1 Lap,7264,10189,12355,14659,16537,18386,20278,22079,23932,26117,28214,29985,32052,33621,35729,37550,39317,43189,62186,62317,59717,44700,45899,46685,47666.0,48369.0,49545.0,51319.0,52531.0,54581.0,56217.0,57890.0,60145.0,61938.0,63396.0,64460.0,69211.0,87417.0,86581.0,87226.0,87387.0,87247.0,84384.0,84262.0,80754.0,69234.0,71231.0,71935.0,73912.0,76177.0,77218.0,79051.0,80981.0,83029.0,84670.0,86926.0,88836.0,93555.0,94924.0,96990.0,99371.0,101746.0,104333.0,105982.0,108335.0,
10,904,821,gutierrez,15,16,11,+1 Lap,7727,11117,13780,16372,18723,20967,22938,26604,30684,33419,36138,38367,40566,44305,46902,49269,51919,57417,78170,79669,78594,64439,66069,67476,68955.0,70196.0,71077.0,72428.0,75173.0,77716.0,80201.0,82288.0,84363.0,86484.0,88729.0,93739.0,115633.0,115671.0,116816.0,117436.0,117899.0,117850.0,114968.0,115102.0,112606.0,101423.0,104038.0,106284.0,109997.0,114064.0,117612.0,124456.0,145935.0,147224.0,148289.0,149380.0,150451.0,151424.0,152023.0,153592.0,155985.0,156912.0,157997.0,159002.0,161121.0,
11,904,826,kvyat,5,14,11,+1 Lap,8211,11635,14382,17037,19232,21709,23491,25221,27143,29017,30844,32478,34180,35643,37760,39692,42561,46513,67969,68818,66091,51306,52761,53576,54962.0,55723.0,56539.0,57574.0,58938.0,61076.0,62819.0,64744.0,67043.0,68802.0,70827.0,75920.0,96394.0,96414.0,96566.0,96949.0,97250.0,97220.0,93988.0,94478.0,90524.0,78476.0,79907.0,81148.0,83684.0,86970.0,91790.0,95408.0,101872.0,122820.0,123609.0,125278.0,126204.0,127145.0,126863.0,128859.0,130332.0,132083.0,132443.0,132769.0,132719.0,
12,904,18,button,1,11,11,+1 Lap,8819,12025,14792,17681,19935,22338,24291,26946,28513,30633,32709,34642,36497,37963,40048,42368,47828,65176,65293,65742,62936,47872,48863,49792,50843.0,51722.0,52695.0,53816.0,55125.0,57023.0,58676.0,60264.0,62298.0,63899.0,65460.0,69982.0,91898.0,92136.0,92047.0,92206.0,92547.0,92192.0,87835.0,87364.0,83358.0,71874.0,73320.0,74370.0,76168.0,78268.0,80465.0,82527.0,85112.0,88024.0,93208.0,95793.0,98448.0,101195.0,103340.0,106427.0,109773.0,113087.0,116417.0,119518.0,123225.0,
13,904,20,vettel,9,4,1,Finished,9234,12448,15274,18035,20313,22748,24903,27406,29710,31442,33283,38901,57670,57966,58030,59119,59481,58582,59197,59706,57036,42104,43173,43988,44886.0,46610.0,47923.0,49531.0,50671.0,52481.0,54045.0,55827.0,61475.0,78447.0,76925.0,75914.0,75916.0,75297.0,74345.0,73690.0,73020.0,71801.0,68024.0,66935.0,62063.0,48743.0,48833.0,48827.0,49890.0,51082.0,52135.0,56908.0,73944.0,73403.0,72720.0,72914.0,72256.0,71758.0,70827.0,70845.0,71397.0,72386.0,73214.0,73843.0,74223.0,76702.0
14,904,825,kevin_magnussen,1,12,11,+1 Lap,10401,13504,16451,19239,21809,24231,26674,28874,31321,33964,36807,38944,40993,43114,45456,47223,49433,49946,55124,73997,71142,55636,56366,56774,57648.0,58104.0,58787.0,59983.0,61352.0,63050.0,64552.0,66271.0,67998.0,69506.0,71625.0,73229.0,76789.0,78190.0,80397.0,83535.0,88026.0,105287.0,100685.0,99263.0,94219.0,81526.0,82468.0,82817.0,84294.0,87306.0,88685.0,91412.0,94786.0,96940.0,98341.0,99959.0,101457.0,103223.0,104928.0,108128.0,111135.0,114095.0,117515.0,120425.0,123882.0,
15,904,16,sutil,15,17,11,+1 Lap,10833,14909,17850,20643,23200,25692,27946,30083,32771,35364,37991,40223,42745,45719,48161,50618,57669,81561,82389,83596,81928,67969,69350,70648,71949.0,73395.0,74380.0,75853.0,77475.0,79783.0,81851.0,83972.0,86206.0,88441.0,94079.0,114271.0,114544.0,114534.0,114577.0,115150.0,115720.0,115776.0,113163.0,113193.0,111424.0,99372.0,101135.0,102638.0,105018.0,107685.0,110224.0,112595.0,115347.0,118095.0,120484.0,123019.0,125859.0,130156.0,133359.0,139648.0,144708.0,148695.0,152518.0,157137.0,164245.0,
16,904,824,jules_bianchi,206,18,12,+2 Laps,11060,16817,20426,23493,26442,29456,32399,36491,39413,42575,45634,48385,51266,54008,56810,60552,63293,65075,69701,73025,77461,85304,87312,88971,90827.0,93774.0,96939.0,99282.0,101154.0,103654.0,106218.0,109351.0,111942.0,114453.0,117159.0,119882.0,122638.0,124884.0,128681.0,131446.0,137345.0,159360.0,160288.0,160905.0,157518.0,145516.0,148935.0,150242.0,153109.0,155303.0,157462.0,161055.0,166642.0,169528.0,172735.0,175896.0,184423.0,187520.0,190122.0,193324.0,196396.0,199643.0,202560.0,205476.0,,
17,904,155,kobayashi,207,21,23,Brakes,11563,17749,21767,26142,29602,32916,36246,39918,43383,46824,50125,53450,56528,59550,62792,65642,68725,70373,73870,77773,78304,67527,76313,99405,100894.0,102596.0,104162.0,106322.0,108545.0,111248.0,114215.0,117103.0,119734.0,149516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,904,818,vergne,5,22,43,Exhaust,11645,15662,18612,21294,24144,26734,29217,31750,34334,37049,40149,42505,45027,47623,50691,57494,77881,76189,76823,78111,75694,60650,61532,67297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,904,813,maldonado,208,15,11,+1 Lap,12045,17953,21972,24830,26886,29843,32740,34821,36593,38690,40988,42948,45521,48045,54343,78225,78706,77987,79250,80302,79035,65209,66563,67969,69500.0,70897.0,71529.0,73098.0,74335.0,75812.0,77144.0,78731.0,80809.0,82556.0,84237.0,86561.0,91769.0,109787.0,109430.0,109684.0,110210.0,110263.0,107508.0,108680.0,106057.0,94673.0,97252.0,98183.0,100362.0,102603.0,104658.0,107389.0,109962.0,112766.0,115691.0,118302.0,120369.0,122716.0,124314.0,126977.0,129519.0,131609.0,134835.0,136753.0,140779.0,
