,0,1,2
0,1,131,1:47.197
1,3,131,1:47.655
2,822,3,1:48.537
3,154,208,1:48.561
4,815,10,1:48.599
5,817,9,1:48.639
6,13,3,1:48.685
7,813,208,1:48.754
8,20,6,1:48.761
9,832,5,1:49.065
10,807,10,1:49.121
11,826,9,1:49.228
12,828,15,1:49.523
13,8,6,1:49.288
14,830,5,1:49.831
15,831,15,1:49.952
16,18,1,1:50.978
17,4,1,1:51.420
18,829,206,1:52.948
19,833,206,1:53.099
