,0,1,2
0,4,4,1:20.253
1,8,1,1:20.397
2,30,6,1:20.574
3,13,6,1:20.764
4,21,4,1:20.594
5,22,11,1:20.929
6,23,7,1:21.043
7,31,1,1:20.816
8,2,2,1:20.629
9,35,2,1:20.672
10,14,9,1:21.442
11,3,3,1:21.567
12,24,5,1:21.699
13,32,9,1:21.990
14,26,5,1:22.076
15,33,13,1:22.207
16,17,3,1:23.129
17,27,13,1:23.210
18,18,11,1:23.247
19,11,8,1:26.158
20,36,8,1:26.316
21,15,7,3:00.00
