,0,1,2
0,71,3,1:18.941
1,35,3,1:19.721
2,30,6,1:20.149
3,55,22,1:20.711
4,22,17,1:20.818
5,14,1,1:20.888
6,56,6,1:20.931
7,77,22,1:21.054
8,57,1,1:21.078
9,49,15,1:21.113
10,84,17,1:21.177
11,65,15,1:21.210
12,50,29,1:21.367
13,63,25,1:21.458
14,44,27,1:21.509
15,79,25,1:21.812
16,64,27,1:22.733
17,21,18,1:22.921
18,83,18,1:23.139
19,73,29,1:23.620
