,0,1,2
0,20,9,1:30.785
1,17,9,1:30.853
2,1,1,1:31.169
3,9,4,1:31.231
4,4,6,1:31.352
5,18,1,1:31.378
6,3,131,1:31.494
7,22,3,1:31.535
8,807,3,1:31.559
9,30,131,1:31.846
10,2,15,1:32.187
11,13,6,1:32.321
12,808,4,1:32.422
13,155,15,1:32.427
14,16,10,1:32.659
15,153,5,1:33.071
16,24,10,1:33.154
17,67,5,1:33.568
18,15,205,1:35.346
19,5,205,1:35.464
20,810,166,1:36.265
21,10,166,1:36.332
22,811,164,1:37.270
23,29,164,1:37.365
