,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
0,880,20,vettel,9,3,1,Finished,0,0,0,0,0,0,16771,20447,12549,11012,10505,9536,2766,584,732,871,1165,1261,1414,1341,17695,21839,18956,18356,18134.0,18453.0,18685.0,17655.0,17454.0,15383.0,16448.0,17402.0,16871.0,2677.0,3609.0,5060.0,23444.0,28798.0,16825.0,15584.0,14194.0,12598.0,10429.0,10588.0,10670.0,11871.0,12730.0,13752.0,14057.0,14549.0,15305.0,16197.0,17054.0,17815.0,18871.0,20480.0,21922.0,22346.0
1,880,13,massa,6,4,1,Finished,2068,1815,1721,850,723,830,0,16229,15052,13282,13262,11842,4852,1661,1452,1451,1823,1835,2092,2044,0,0,15978,21348,20273.0,19647.0,19900.0,19571.0,19348.0,17374.0,17957.0,18788.0,19310.0,5716.0,7471.0,26583.0,31013.0,29941.0,17907.0,18071.0,16843.0,15435.0,13485.0,13603.0,13437.0,14689.0,15652.0,16394.0,17965.0,18913.0,19903.0,21757.0,23382.0,24844.0,27140.0,29966.0,32444.0,33577.0
2,880,4,alonso,6,2,1,Finished,2427,2518,2193,1614,1407,1450,801,0,11088,15242,14485,13160,5889,2331,2190,2136,2734,2504,2770,20244,20993,20298,18008,17949,17303.0,17603.0,17412.0,16055.0,15381.0,12504.0,15877.0,16409.0,15137.0,0.0,0.0,0.0,0.0,0.0,6473.0,10557.0,8433.0,7612.0,4503.0,4057.0,4604.0,6276.0,7742.0,7908.0,7693.0,7450.0,7618.0,7285.0,6736.0,6191.0,8312.0,10214.0,11576.0,12451.0
3,880,1,hamilton,131,5,1,Finished,4182,6490,6970,6643,6754,7721,7324,6280,0,0,0,0,12699,16724,16927,16201,15212,14894,15070,14529,12509,12481,10510,11059,11355.0,12076.0,13026.0,12947.0,13425.0,12186.0,34857.0,41766.0,40988.0,26317.0,26339.0,26753.0,27293.0,27544.0,16705.0,18851.0,18655.0,36355.0,40582.0,40037.0,38849.0,38902.0,38635.0,37893.0,37475.0,37948.0,39961.0,40523.0,40822.0,41047.0,42071.0,43485.0,45268.0,45561.0
4,880,8,raikkonen,208,1,1,Finished,4397,5858,5673,4787,3975,3592,2037,421,13137,17889,16641,16266,8786,5316,4818,4327,4619,4437,4489,4198,1622,1428,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5747.0,13071.0,14278.0,14593.0,14795.0,3701.0,3412.0,2860.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,880,3,rosberg,131,20,10,Electrical,4883,7198,8461,9200,10523,11872,11650,10380,3738,3673,4127,4889,0,16251,22043,21645,21833,20579,19884,19276,17238,17197,15431,16006,16097.0,16779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,880,17,webber,9,6,1,Finished,5468,7964,9491,10756,32301,36405,34904,33708,27986,28327,29329,29951,24276,22205,23838,24202,25197,44001,47705,45531,42539,41500,38775,38957,39149.0,40028.0,40332.0,40899.0,43039.0,41185.0,41684.0,42642.0,42929.0,29415.0,31243.0,33668.0,35419.0,54440.0,48944.0,46646.0,44876.0,44405.0,42209.0,41809.0,40594.0,40794.0,40636.0,40583.0,40403.0,39911.0,43395.0,44174.0,44453.0,44560.0,45959.0,47128.0,47961.0,46800.0
7,880,814,resta,10,8,1,Finished,6029,8986,10586,11630,12788,13552,13120,30833,30623,30527,30821,31085,25710,23447,24560,25339,26576,27077,27665,28051,26437,27432,26445,28487,29641.0,30706.0,31802.0,32309.0,34329.0,33949.0,35864.0,37748.0,59192.0,53459.0,55167.0,55979.0,56330.0,56878.0,45629.0,45067.0,44667.0,45490.0,44909.0,46689.0,47827.0,49941.0,51473.0,52875.0,54673.0,56136.0,57819.0,59848.0,61599.0,62400.0,63712.0,65332.0,66936.0,68449.0
8,880,18,button,1,9,1,Finished,6714,9458,11202,30719,35630,36013,34549,33428,27687,27911,28806,29273,23495,21176,23301,23624,24193,25070,25915,45954,49068,48979,48385,48903,49480.0,51395.0,52297.0,52884.0,56380.0,55971.0,56568.0,57355.0,58663.0,45573.0,48324.0,50485.0,69354.0,75219.0,63615.0,63318.0,61667.0,60152.0,58188.0,58538.0,59380.0,61026.0,62495.0,63866.0,64343.0,64990.0,66267.0,67961.0,69316.0,71198.0,73909.0,77284.0,80377.0,81630.0
9,880,16,sutil,10,7,1,Finished,7301,10199,11703,12889,13072,13896,13862,12967,6811,6983,7435,7738,2156,0,0,0,0,0,0,0,16147,21333,19947,19302,18779.0,18991.0,19607.0,19056.0,18854.0,16724.0,17379.0,17883.0,18364.0,5010.0,6621.0,8305.0,9651.0,10564.0,0.0,0.0,0.0,0.0,734.0,2751.0,4374.0,26701.0,35339.0,36078.0,35996.0,37536.0,45749.0,51115.0,54483.0,57552.0,60280.0,63495.0,65206.0,65068.0
10,880,154,grosjean,208,10,1,Finished,7733,10595,12458,14198,35840,39617,38694,36211,31554,31414,31993,32709,27708,25861,26439,26881,27607,28276,47202,51497,49573,49587,49135,49403,50307.0,51826.0,53590.0,53504.0,57528.0,56650.0,57248.0,57902.0,59025.0,46588.0,48815.0,51095.0,71531.0,78232.0,66370.0,64889.0,63435.0,61932.0,59718.0,59735.0,60329.0,61794.0,63556.0,65175.0,65857.0,66456.0,67771.0,69063.0,70023.0,72186.0,77515.0,80264.0,81964.0,82759.0
11,880,815,perez,1,11,1,Finished,8451,11110,13008,14281,15168,15821,15487,14836,9583,10701,14469,18183,13960,13066,14363,35015,40329,39740,39996,40570,39667,42957,61913,69696,70192.0,70805.0,71064.0,70170.0,71480.0,68936.0,69505.0,70172.0,70888.0,57794.0,60127.0,61386.0,61981.0,62519.0,52258.0,51907.0,70009.0,75637.0,73212.0,72794.0,72187.0,72241.0,72598.0,73386.0,73229.0,73115.0,73601.0,74561.0,74572.0,74842.0,78029.0,80985.0,82461.0,83367.0
12,880,822,bottas,3,14,11,+1 Lap,9220,11669,13831,18100,21003,43071,47930,46432,39910,41051,42318,43961,39524,39265,40297,40897,42508,43219,44629,45260,44851,46551,51232,74040,81745.0,82337.0,82624.0,82856.0,87162.0,85194.0,85838.0,86420.0,87835.0,75486.0,78078.0,80235.0,82120.0,84264.0,74259.0,94484.0,102944.0,101591.0,99666.0,102766.0,103960.0,107842.0,110796.0,112684.0,114610.0,115812.0,117786.0,120469.0,122072.0,122947.0,124226.0,126137.0,128304.0,
13,880,818,vergne,5,12,1,Finished,10070,12667,14037,14995,17788,18217,17991,17415,31557,39402,40359,41668,35690,33328,33172,32437,32091,31320,30912,30252,28114,28606,28181,51726,58939.0,58981.0,59237.0,58586.0,60801.0,58571.0,58526.0,58576.0,59509.0,47554.0,49418.0,51654.0,53346.0,54255.0,43578.0,43150.0,42848.0,42210.0,41920.0,62831.0,69498.0,70435.0,70642.0,70632.0,69955.0,68877.0,68314.0,69593.0,70449.0,72254.0,80168.0,82139.0,83207.0,83857.0
14,880,813,maldonado,3,21,20,Spun off,10662,16012,18075,19300,20427,20607,20646,20472,16534,39859,45116,44823,39912,39582,40727,41748,43517,45036,46093,48776,48165,51748,52430,55642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,880,821,gutierrez,15,13,11,+1 Lap,11275,13518,14996,15916,37495,43320,42501,42660,36734,38417,39665,41619,39058,38190,38608,39219,39920,41993,42987,43650,42371,44724,45105,46866,47885.0,51401.0,75276.0,82186.0,88661.0,88317.0,89872.0,89402.0,89106.0,76073.0,78830.0,81620.0,83581.0,86451.0,78489.0,78994.0,79157.0,81051.0,81452.0,84077.0,85661.0,87875.0,89919.0,94012.0,95748.0,99237.0,102147.0,105350.0,109367.0,111664.0,114589.0,118210.0,120853.0,
16,880,824,jules_bianchi,206,15,11,+1 Lap,11641,15609,17802,20634,22322,24196,25385,28804,45214,52852,54530,55587,50305,48269,48922,50114,51995,53616,55102,56742,56714,59062,60311,63899,68256.0,72843.0,96342.0,105197.0,109915.0,112255.0,113714.0,116981.0,118336.0,105829.0,108161.0,110083.0,111450.0,113854.0,107752.0,112698.0,114145.0,115501.0,115597.0,117701.0,119306.0,122333.0,125717.0,132798.0,135384.0,158226.0,167522.0,168061.0,169108.0,171403.0,173531.0,177653.0,189831.0,
17,880,820,chilton,206,17,12,+2 Laps,12378,17856,20669,23364,30198,67891,74847,73845,68294,69245,70939,72490,68089,68088,70954,74069,76882,80014,110784,118889,118555,119882,121199,123915,126635.0,129852.0,134523.0,141549.0,144645.0,144502.0,147864.0,155259.0,160066.0,171424.0,181760.0,185724.0,187811.0,189698.0,179481.0,179911.0,180411.0,181448.0,183332.0,186479.0,190799.0,195876.0,200716.0,203322.0,204740.0,206938.0,209648.0,214561.0,217275.0,219956.0,225906.0,231632.0,,
18,880,823,garde,207,18,12,+2 Laps,12485,16749,19469,22780,29718,34723,61150,68041,63119,64423,66538,68882,66022,66761,70133,93200,102517,104171,106077,109255,108986,115646,118144,121569,125832.0,129140.0,134275.0,140067.0,143440.0,143767.0,147072.0,150630.0,156803.0,168458.0,178555.0,181375.0,186109.0,188079.0,177852.0,178590.0,179766.0,181019.0,182967.0,186250.0,190385.0,195592.0,201983.0,207864.0,213264.0,217977.0,226099.0,231567.0,237016.0,243624.0,250671.0,258258.0,,
