,0,1,2
0,20,9,1:27.407
1,17,9,1:27.827
2,1,131,1:28.087
3,13,6,1:28.490
4,4,6,1:28.493
5,3,131,1:28.523
6,8,208,1:28.738
7,154,208,1:29.013
8,814,10,1:29.305
9,18,1,1:30.357
10,807,15,1:38.067
11,16,10,1:38.134
12,818,5,1:38.778
13,817,5,1:39.042
14,815,1,1:39.900
15,822,3,1:40.290
16,813,3,1:47.614
17,821,15,1:47.776
18,824,206,1:48.147
19,820,206,1:48.909
20,823,207,1:49.519
21,819,207,1:50.626
