,0,1,2
0,8,1,1:13.644
1,4,4,1:14.125
2,17,3,1:14.584
3,21,4,1:14.783
4,15,7,1:15.189
5,2,3,1:15.128
6,14,9,1:15.329
7,30,6,1:16.186
8,35,15,1:15.921
9,22,6,1:16.142
10,13,15,1:16.218
11,24,9,1:16.817
12,40,18,1:18.574
13,27,18,1:19.229
14,33,17,1:19.408
15,31,1,1:14.858
16,39,17,1:19.474
17,23,7,3:00.00
