,0,1,2
0,1,131,1:11.459
1,20,6,1:11.789
2,822,131,1:12.177
3,8,6,1:12.252
4,830,9,1:12.403
5,817,9,1:12.557
6,13,3,1:12.858
7,815,10,1:13.018
8,839,10,1:13.135
9,807,4,1:13.271
10,826,5,1:13.690
11,4,1,1:13.669
12,832,5,1:13.756
13,154,210,1:13.780
14,835,4,1:13.990
15,838,1,1:14.182
16,840,3,1:14.209
17,825,210,1:14.318
18,828,15,1:14.495
19,836,15,1:14.810
