,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
10,888,807,hulkenberg,15,10,1,Finished,6566,8824,10572,12414.0,14011.0,14944.0,14864.0,13611.0,14336.0,16145.0,17138.0,18150.0,16532.0,7272.0,8798.0,10591.0,14181.0,32744.0,32727.0,32923.0,33481.0,34523.0,35478.0,45177.0,7129.0,4576.0,4861.0,4320.0,2980.0,4765.0,6018.0,7225.0,8259.0,9004.0,9501.0,10779.0,14105.0,30023.0,29549.0,31532.0,30437.0,30864.0,31499.0,32048.0,33090.0,33531.0,33425.0,36011.0,38220.0,43721.0,43915.0,44631.0,44453.0,45038.0,46729.0,47016.0,47833.0,47909.0,49166.0,49892.0
11,888,3,rosberg,131,9,1,Finished,7065,9568,11540,13562.0,15434.0,16416.0,16635.0,15909.0,16578.0,17876.0,19097.0,19917.0,18338.0,11527.0,13371.0,17739.0,33893.0,35039.0,36143.0,37659.0,38660.0,40343.0,42231.0,57074.0,32909.0,10594.0,10739.0,9625.0,6115.0,9515.0,11962.0,14068.0,15986.0,17440.0,18810.0,20724.0,22237.0,23842.0,25353.0,26939.0,27201.0,28549.0,30111.0,31425.0,33692.0,35939.0,36397.0,39337.0,51807.0,41170.0,41668.0,41457.0,42985.0,42410.0,42052.0,41969.0,42658.0,43137.0,44198.0,46821.0
12,888,16,sutil,10,13,1,Finished,7455,10588,12578,14768.0,17894.0,34264.0,33919.0,32335.0,32633.0,33631.0,34997.0,35853.0,34202.0,24364.0,25343.0,26577.0,27244.0,29326.0,30595.0,32687.0,35549.0,36684.0,38736.0,50392.0,22922.0,7697.0,8310.0,7148.0,5000.0,7784.0,9962.0,11779.0,13365.0,14694.0,15728.0,18177.0,19543.0,21461.0,22618.0,23614.0,24094.0,25810.0,29892.0,49619.0,50660.0,51284.0,50997.0,51643.0,50102.0,40259.0,42669.0,44344.0,45677.0,47143.0,48734.0,50361.0,52247.0,54135.0,56148.0,57738.0
13,888,814,resta,10,11,1,Finished,7655,10136,12142,16457.0,34473.0,35348.0,35552.0,34852.0,35232.0,36323.0,37509.0,38424.0,36806.0,27043.0,28184.0,29598.0,30772.0,33519.0,34915.0,36336.0,37781.0,39937.0,41754.0,56762.0,31413.0,9886.0,10036.0,8988.0,5753.0,9086.0,11493.0,13611.0,15492.0,16939.0,18163.0,20007.0,21628.0,23352.0,24791.0,26308.0,26081.0,27025.0,28409.0,29656.0,31147.0,32428.0,32902.0,35216.0,34887.0,26961.0,29003.0,31113.0,33243.0,34510.0,36963.0,39478.0,42253.0,45888.0,50180.0,53771.0
14,888,813,maldonado,3,15,1,Finished,9262,11839,14089,16679.0,18372.0,20076.0,21163.0,20730.0,21900.0,23691.0,25351.0,26563.0,25193.0,16860.0,18473.0,20339.0,21772.0,23926.0,25736.0,27986.0,32331.0,48395.0,49275.0,61976.0,21128.0,6235.0,6098.0,5196.0,4150.0,6562.0,8420.0,10269.0,12169.0,13430.0,14632.0,17110.0,18518.0,19970.0,21350.0,22800.0,23062.0,24631.0,26490.0,28203.0,29865.0,31711.0,32324.0,34547.0,34325.0,28701.0,61342.0,60889.0,60292.0,59683.0,59649.0,59520.0,59769.0,60402.0,61121.0,61929.0
15,888,821,gutierrez,15,14,1,Finished,9536,12279,14502,17147.0,18692.0,22845.0,38685.0,37249.0,37743.0,38702.0,39265.0,39918.0,37939.0,27628.0,28844.0,30281.0,31332.0,34240.0,35562.0,37429.0,40128.0,45268.0,61612.0,77227.0,39222.0,11234.0,11320.0,10258.0,6618.0,10001.0,12738.0,14567.0,16662.0,18360.0,19638.0,21430.0,22865.0,24791.0,25986.0,27452.0,30045.0,48322.0,49060.0,50200.0,51378.0,52384.0,52238.0,52713.0,50964.0,42185.0,43678.0,46010.0,46834.0,48061.0,49837.0,51207.0,52932.0,54789.0,58556.0,60160.0
16,888,823,garde,207,18,11,+1 Lap,9784,13182,16215,20027.0,24811.0,45190.0,46942.0,48595.0,51552.0,54768.0,58112.0,61101.0,61849.0,54430.0,57648.0,61003.0,64575.0,68459.0,74037.0,94380.0,97154.0,101243.0,106384.0,124493.0,65083.0,24496.0,13284.0,12314.0,7512.0,12846.0,16789.0,20705.0,24324.0,27714.0,31156.0,35204.0,39266.0,46009.0,65978.0,68409.0,70307.0,73552.0,77224.0,80644.0,84055.0,87350.0,89556.0,92624.0,93548.0,86193.0,90304.0,93975.0,99591.0,103655.0,108180.0,113239.0,119090.0,126739.0,135116.0,
17,888,818,vergne,5,20,9,Hydraulics,10034,13547,16597,22998.0,43914.0,45760.0,47371.0,47988.0,49238.0,51149.0,52943.0,54235.0,53209.0,44593.0,46308.0,48718.0,51158.0,53763.0,55613.0,57767.0,60744.0,73638.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,888,822,bottas,3,16,11,+1 Lap,10578,14663,17538,21155.0,23188.0,24974.0,25746.0,25130.0,26042.0,27755.0,29381.0,30614.0,29367.0,19916.0,21335.0,23218.0,24365.0,27067.0,29282.0,31893.0,36891.0,42191.0,74674.0,92930.0,55060.0,22964.0,11964.0,10991.0,6994.0,11926.0,14447.0,16748.0,18880.0,20759.0,21918.0,23629.0,25702.0,27550.0,29038.0,32017.0,33100.0,34686.0,36577.0,38255.0,39961.0,42209.0,43695.0,45246.0,44619.0,35725.0,38080.0,40419.0,42241.0,49258.0,92570.0,92120.0,101281.0,101959.0,103461.0,
19,888,824,jules_bianchi,206,21,5,Engine,11175,15303,18313,22041.0,26613.0,47136.0,49287.0,50062.0,52900.0,56240.0,59610.0,63318.0,63827.0,56229.0,59663.0,62899.0,66335.0,71648.0,90355.0,92638.0,95407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
