,0,1,2
0,22,6,1:20.089
1,31,3,1:20.620
2,30,6,1:20.637
3,4,4,1:20.645
4,11,16,1:20.715
5,18,16,1:20.786
6,8,1,1:20.877
7,42,3,1:20.888
8,15,4,1:21.027
9,14,1,1:21.049
10,41,7,1:21.520
11,17,19,1:21.602
12,44,7,1:21.841
13,32,19,1:21.989
14,21,15,1:22.239
15,13,15,1:22.287
16,2,17,1:22.301
17,45,17,1:23.239
18,47,18,1:24.808
19,46,18,1:24.910
