,0,1,2
0,71,3,1:18.111
1,22,17,1:19.092
2,35,3,1:19.254
3,30,6,1:19.474
4,55,22,1:19.484
5,84,17,1:19.519
6,57,1,1:19.607
7,77,22,1:19.762
8,49,15,1:19.799
9,56,6,1:19.951
10,63,25,1:20.000
11,65,15,1:20.144
12,50,29,1:20.157
13,14,1,1:20.167
14,44,27,1:20.426
15,79,25,1:20.427
16,73,29,1:20.440
17,83,18,1:21.491
18,69,28,1:23.174
19,85,28,1:23.454
20,58,18,3:00.00
21,64,27,3:00.00
