,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
0,225,71,damon_hill,3,1,1,Finished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775.0,25536.0,2359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,225,35,villeneuve,3,17,20,Spun off,2771,5972,9385,11578,12108,12539,13551,14394,14448,15586,14817,15141,14689,14823,15639,16713,16107,16345,16119,15031.0,15688.0,16992.0,16838.0,17633.0,17380.0,17377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,225,55,alesi,22,2,1,Finished,4919,7921,10801,12816,14062,14325,15423,15501,15911,17067,16926,17338,16954,16810,17694,18547,18080,18495,18421,17692.0,17998.0,19008.0,19455.0,19843.0,18909.0,18581.0,17941.0,17559.0,15480.0,14054.0,13082.0,21942.0,21768.0,20433.0,19285.0,18713.0,17260.0,16017.0,14216.0,0.0,0.0,0.0,25296.0,25398.0,24589.0,24800.0,26140.0,25849.0,26187.0,26450.0,26940.0,26420.0,26688.0,27616.0,26973.0,26925.0,26034.0,25008.0,23678.0,22673.0,21325.0,21807.0,21577.0,22227.0,24951.0,23682.0,23311.0,23145.0,21932.0,20642.0,17982.0
3,225,22,barrichello,17,13,20,Spun off,5800,8472,11365,14094,14601,14481,15675,16007,16353,17227,16950,17708,17426,18242,18693,18843,19076,19736,19838,19265.0,18815.0,20184.0,20378.0,20585.0,21009.0,21216.0,20610.0,20365.0,19904.0,19908.0,18880.0,16708.0,16778.0,30850.0,53994.0,54509.0,55540.0,57142.0,58506.0,47610.0,50745.0,36461.0,58525.0,83016.0,82279.0,82606.0,82504.0,81783.0,81997.0,82391.0,82015.0,81548.0,81156.0,81509.0,81567.0,82303.0,82295.0,82803.0,82567.0,,,,,,,,,,,,
4,225,30,michael_schumacher,6,3,11,+1 Lap,7377,11567,14402,16084,16981,16435,17144,17358,17681,18111,17549,18705,18149,19310,20089,20395,20284,20853,20560,20356.0,19761.0,20648.0,20883.0,37202.0,63285.0,65885.0,67075.0,68330.0,68207.0,68990.0,69973.0,70144.0,71077.0,69712.0,69047.0,69194.0,69742.0,70362.0,70795.0,74246.0,98403.0,76618.0,75161.0,73549.0,72217.0,72253.0,72891.0,73096.0,75457.0,76077.0,76277.0,78654.0,78908.0,80149.0,80339.0,81572.0,81818.0,82390.0,82413.0,83208.0,82594.0,84004.0,85428.0,87251.0,89463.0,89994.0,90644.0,91882.0,91929.0,92714.0,
5,225,84,brundle,17,12,20,Spun off,9549,14232,17950,23615,26046,26987,29466,31076,31824,33469,33109,33081,32501,35404,35942,43554,44261,45303,46815,48648.0,48836.0,51070.0,51302.0,52369.0,52524.0,53061.0,52780.0,52657.0,52143.0,68206.0,93196.0,92311.0,92634.0,91276.0,90914.0,91092.0,92233.0,94489.0,94843.0,82340.0,84936.0,69724.0,75505.0,98476.0,132510.0,135054.0,136550.0,137352.0,138425.0,139599.0,140441.0,140785.0,141951.0,143525.0,145666.0,146500.0,146329.0,146040.0,145058.0,145164.0,144271.0,144419.0,144284.0,144704.0,,,,,,,
6,225,49,frentzen,15,14,5,Engine,11468,14977,18138,20027,21747,21648,21400,20401,19752,19982,18579,19399,19605,19485,20854,21015,20284,21165,21001,21168.0,21921.0,22731.0,22353.0,23383.0,22405.0,38316.0,58219.0,57579.0,57984.0,58594.0,59239.0,58340.0,59074.0,58362.0,58745.0,76095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,225,50,verstappen,29,21,5,Engine,12419,14539,16795,24562,26360,27759,29188,28192,27984,27025,24816,25383,28574,27293,27574,28023,27046,26340,52690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,225,14,coulthard,1,15,20,Spun off,13273,17905,20767,25181,27442,29003,31128,32638,33178,34608,34445,34486,34239,36090,37692,39743,40053,40954,43000,58319.0,59157.0,77730.0,109648.0,110305.0,112191.0,111275.0,109968.0,109848.0,107529.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,225,77,berger,22,18,9,Hydraulics,13500,21362,26155,29189,31708,33084,34634,35862,36757,38291,37873,39573,39324,40299,42086,43722,45097,48708,50197,51509.0,51362.0,53421.0,54923.0,56333.0,57505.0,97345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,225,83,lamy,18,10,13,+3 Laps,13803,36828,76737,77367,77642,77597,78189,79289,80290,82241,82434,84000,84536,86757,89189,91387,91948,92260,92817,93262.0,95408.0,98835.0,99707.0,103005.0,105481.0,106459.0,105666.0,105106.0,103309.0,103193.0,103251.0,102302.0,120180.0,143551.0,143746.0,145979.0,147592.0,149701.0,150222.0,138485.0,141620.0,126585.0,132506.0,141538.0,152787.0,179754.0,213210.0,214699.0,217046.0,220440.0,223029.0,226564.0,229265.0,232990.0,235338.0,238341.0,240518.0,242357.0,243686.0,245626.0,246676.0,249037.0,251903.0,256326.0,258890.0,259053.0,260059.0,262070.0,,,
11,225,63,salo,25,5,11,+1 Lap,16500,21760,24307,26234,28160,29510,32543,34131,35763,36984,36608,36653,36041,37650,39554,42118,42674,43512,45753,46895.0,47722.0,49450.0,49517.0,50631.0,51241.0,51720.0,51433.0,51223.0,50325.0,51428.0,50903.0,48690.0,48820.0,47761.0,47003.0,62254.0,87143.0,86689.0,85955.0,73308.0,74808.0,59510.0,79014.0,103694.0,104320.0,104897.0,107084.0,108121.0,109103.0,111351.0,111857.0,112499.0,112631.0,113234.0,113397.0,114151.0,113882.0,116658.0,116086.0,116082.0,114747.0,114572.0,115204.0,116162.0,117449.0,117818.0,118248.0,119187.0,119178.0,118460.0,
