,raceId,driverId,driverRef,constructorId,positionOrder,statusId,status,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
18,225,83,lamy,18,10,13,+3 Laps,125712,254377,397555,499968,601445,701978,801908,902360,1002040,1101756,1201296,1300855,1399404,1498341,1597366,1696306,1795337,1893378,1991892,2091101.0,2191022.0,2290169.0,2387638.0,2486524.0,2586144.0,2685255.0,2783955.0,2882980.0,2980742.0,3078443.0,3176110.0,3273731.0,3388559.0,3510314.0,3608084.0,3707104.0,3805705.0,3904205.0,4001659.0,4098855.0,4197230.0,4294851.0,4391772.0,4488782.0,4586537.0,4698235.0,4815683.0,4901164.0,4986681.0,5073051.0,5158509.0,5244870.0,5330389.0,5416174.0,5501221.0,5586156.0,5671190.0,5755921.0,5840909.0,5925757.0,6010625.0,6095705.0,6180846.0,6266892.0,6351003.0,6434988.0,6518547.0,6602877.0,,,
10,225,63,salo,25,5,11,+1 Lap,128409,239309,345125,448835,551963,653891,756262,857202,957513,1056499,1155470,1253508,1350909,1449234,1547731,1647037,1746063,1844630,1944828,2044734.0,2143336.0,2240784.0,2337448.0,2434150.0,2531904.0,2630516.0,2729722.0,2829097.0,2927758.0,3026678.0,3123762.0,3220119.0,3317199.0,3414524.0,3511341.0,3623379.0,3745256.0,3841193.0,3937392.0,4033678.0,4130418.0,4227776.0,4338280.0,4450938.0,4538070.0,4623378.0,4709557.0,4794586.0,4878738.0,4963962.0,5047337.0,5130805.0,5213755.0,5296418.0,5379280.0,5461966.0,5544554.0,5630222.0,5713309.0,5796213.0,5878696.0,5961240.0,6044147.0,6126728.0,6209562.0,6293753.0,6376736.0,6459994.0,6543443.0,6626315.0,
8,225,56,irvine,6,7,11,+1 Lap,129844,240869,347951,453634,557574,660798,762175,862808,961960,1061880,1160635,1258451,1356147,1453659,1551967,1650030,1749613,1849210,1947880,2047275.0,2146027.0,2243728.0,2340908.0,2437694.0,2536132.0,2635182.0,2733893.0,2833319.0,2932199.0,3029844.0,3126665.0,3223718.0,3321022.0,3417818.0,3529358.0,3650128.0,3749275.0,3848787.0,3949076.0,4048278.0,4148623.0,4248611.0,4361196.0,4468374.0,4555269.0,4641024.0,4727824.0,4813916.0,4898944.0,4985216.0,5070455.0,5155218.0,5240972.0,5326453.0,5412358.0,5496909.0,5581105.0,5665089.0,5748354.0,5832637.0,5917073.0,6001147.0,6085294.0,6169212.0,6253465.0,6336932.0,6420600.0,6503964.0,6587026.0,6671438.0,
9,225,57,hakkinen,1,4,11,+1 Lap,131903,241699,348204,451865,553233,654456,756323,855761,955286,1054583,1153492,1251917,1350034,1448691,1547250,1646304,1745056,1843985,1943940,2044198.0,2142757.0,2240050.0,2336813.0,2433682.0,2531406.0,2629860.0,2729015.0,2828213.0,2927303.0,3040407.0,3161527.0,3258497.0,3355416.0,3452143.0,3549239.0,3646528.0,3746674.0,3844044.0,3940480.0,4037187.0,4134581.0,4231108.0,4340640.0,4450169.0,4537036.0,4623376.0,4709236.0,4794351.0,4878239.0,4961613.0,5044390.0,5127381.0,5212334.0,5295040.0,5378250.0,5460655.0,5543056.0,5625624.0,5708276.0,5790788.0,5873278.0,5955622.0,6038173.0,6120877.0,6203887.0,6286469.0,6368772.0,6451230.0,6533513.0,6616044.0,
15,225,73,rosset,29,20,20,Spun off,132117,244182,352057,457099,560747,663109,763418,863567,963185,1062768,1163389,1261943,1360188,1458731,1557909,1656034,1754845,1853813,1952624,2053479.0,2152573.0,2250526.0,2349187.0,2446168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,225,69,badoer,28,11,14,+4 Laps,133761,249301,359747,469001,576628,683395,787945,890866,996131,1115761,1243054,1345998,1453389,1557886,1662683,1765975,1868273,1970740,2073622,2175099.0,2276535.0,2380324.0,2486233.0,2592003.0,2696238.0,2800673.0,2904025.0,3007596.0,3109991.0,3211679.0,3313297.0,3414453.0,3518223.0,3619610.0,3721061.0,3820929.0,3921500.0,4023740.0,4138318.0,4263086.0,4354161.0,4443233.0,4532919.0,4621407.0,4711674.0,4800966.0,4889043.0,4977218.0,5065252.0,5152248.0,5240346.0,5329765.0,5418358.0,5504857.0,5590484.0,5677763.0,5768199.0,5854349.0,5941431.0,6029937.0,6118098.0,6207434.0,6298110.0,6386153.0,6472399.0,6561727.0,6652957.0,,,,
4,225,44,panis,27,6,11,+1 Lap,134514,249969,360002,463341,564319,665347,765107,864820,964566,1063442,1162507,1259847,1357099,1454271,1552604,1650976,1750172,1850021,1949727,2050441.0,2147727.0,2245413.0,2343231.0,2440394.0,2538990.0,2653652.0,2775397.0,2873688.0,2971305.0,3069831.0,3168643.0,3267568.0,3365629.0,3463357.0,3560230.0,3656804.0,3753453.0,3851077.0,3950691.0,4048616.0,4145367.0,4256006.0,4368932.0,4457001.0,4542955.0,4628552.0,4714546.0,4799449.0,4882652.0,4965666.0,5048509.0,5132298.0,5215566.0,5298951.0,5381855.0,5464992.0,5548216.0,5631864.0,5715114.0,5798213.0,5880956.0,5964299.0,6047594.0,6131334.0,6214577.0,6300097.0,6384663.0,6467961.0,6550725.0,6634031.0,
11,225,64,diniz,27,8,12,+2 Laps,135001,250511,360988,465553,569581,671517,772286,872513,971377,1071050,1170743,1269061,1366589,1464471,1562213,1661662,1761339,1861061,1959977,2058963.0,2157954.0,2256174.0,2354574.0,2452389.0,2553039.0,2655115.0,2755617.0,2857111.0,2956486.0,3055796.0,3154611.0,3253042.0,3350721.0,3448049.0,3545774.0,3642600.0,3739012.0,3850973.0,3974342.0,4071755.0,4170030.0,4268383.0,4380830.0,4493020.0,4583616.0,4671913.0,4758267.0,4845067.0,4940092.0,5026866.0,5111432.0,5196059.0,5279635.0,5363635.0,5447345.0,5531556.0,5615430.0,5699802.0,5783964.0,5868246.0,5953222.0,6038018.0,6122536.0,6207480.0,6291729.0,6375686.0,6459661.0,6543292.0,6627806.0,,
17,225,79,katayama,25,9,12,+2 Laps,136148,252366,377999,483798,586916,690293,790912,891418,992651,1091452,1190024,1298594,1397026,1494688,1591723,1689335,1787892,1886708,1985287,2083668.0,2181247.0,2278571.0,2376925.0,2475123.0,2573181.0,2671942.0,2772595.0,2872698.0,2970884.0,3068406.0,3167377.0,3281175.0,3404291.0,3501016.0,3599331.0,3697480.0,3798817.0,3896689.0,3994048.0,4091123.0,4189406.0,4307488.0,4410065.0,4505806.0,4619210.0,4731108.0,4816536.0,4901989.0,4986665.0,5070870.0,5155555.0,5240359.0,5324581.0,5408634.0,5492362.0,5575811.0,5658979.0,5741851.0,5825008.0,5909101.0,5991881.0,6074663.0,6157385.0,6241848.0,6326666.0,6410436.0,6494177.0,6577247.0,6660929.0,,
20,225,85,montermini,28,19,20,Spun off,138220,254289,365740,477090,583935,690226,797057,902854,1006723,1110977,1214833,1318640,1420739,1522999,1629692,1734246,1838020,1942976,2053850,2157916.0,2260934.0,2361595.0,2463714.0,2595218.0,2704001.0,2808822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
