,0,1,2
0,1,131,1:10.166
1,822,131,1:10.252
2,830,9,1:10.618
3,20,6,1:10.947
4,842,9,1:11.041
5,825,210,1:11.109
6,817,4,1:11.218
7,826,5,1:11.271
8,832,1,1:11.417
9,848,5,1:11.429
10,807,4,1:11.670
11,846,1,1:11.724
12,154,210,1:11.837
13,8,51,1:11.993
14,841,51,1:11.976
15,844,6,1:12.149
16,815,211,1:12.233
17,840,211,1:12.846
18,847,3,1:13.477
19,9,3,1:13.751
