,0,1,2
0,1,131,1:10.736
1,3,131,1:10.838
2,8,6,1:11.404
3,830,9,1:11.485
4,20,6,1:11.495
5,817,9,1:11.540
6,154,210,1:11.937
7,807,10,1:12.104
8,815,10,1:12.165
9,4,1,1:12.266
10,822,3,1:12.420
11,821,210,1:12.431
12,13,3,1:12.432
13,826,5,1:12.726
14,832,5,1:12.920
15,835,4,1:13.258
16,18,1,1:13.276
17,825,4,1:13.410
18,836,209,1:13.427
19,839,209,1:13.432
20,828,15,1:13.623
21,831,15,1:13.681
