,0,1,2
0,14,3,1:24.462
1,30,22,1:25.026
2,77,6,1:25.353
3,71,3,1:25.699
4,55,6,1:25.707
5,22,17,1:25.919
6,57,1,1:25.920
7,65,22,1:26.433
8,87,1,1:26.472
9,49,15,1:26.541
10,84,27,1:27.067
11,56,17,1:27.271
12,44,27,1:27.384
13,96,15,1:28.741
14,97,29,1:28.870
15,63,25,1:29.028
16,79,25,1:29.287
17,69,18,1:29.559
18,83,18,1:29.936
19,89,29,1:30.515
20,85,30,1:30.721
21,90,28,1:30.834
22,64,28,1:32.102
23,86,30,1:32.470
