,0,1,2
0,822,131,1:36.231
1,1,131,1:36.403
2,20,6,1:36.777
3,817,9,1:36.959
4,8,6,1:36.985
5,830,9,1:37.328
6,807,4,1:38.138
7,815,10,1:38.359
8,839,10,1:38.392
9,13,3,1:38.550
10,4,1,1:38.636
11,832,4,1:38.725
12,838,1,1:38.777
13,825,210,1:39.298
14,840,3,1:39.503
15,154,210,1:39.516
16,842,5,1:39.724
17,836,15,1:39.930
18,828,15,1:39.994
19,843,5,1:40.471
