,0,1,2
0,1,131,1:26.023
1,830,9,1:26.209
2,822,131,1:26.328
3,844,6,1:26.828
4,815,9,1:26.844
5,846,1,1:26.897
6,817,1,1:26.899
7,847,3,1:26.971
8,832,6,1:26.848
9,20,117,1:27.103
10,4,214,1:27.245
11,842,213,1:27.273
12,839,214,1:27.340
13,841,51,1:27.595
14,840,117,1:27.665
15,852,213,1:28.043
16,8,51,1:28.062
17,849,3,1:28.254
18,854,210,1:28.738
19,853,210,1:29.051
