,0,1,2
0,17,9,1:31.257
1,22,23,1:31.482
2,18,23,1:31.568
3,20,9,1:31.430
4,1,1,1:31.473
5,5,1,1:31.881
6,16,10,1:32.015
7,13,6,1:31.600
8,8,6,1:31.869
9,12,4,1:32.128
10,2,2,1:31.771
11,4,4,1:31.302
12,6,3,1:31.884
13,15,7,1:31.760
14,3,3,1:31.598
15,9,2,1:32.190
16,67,5,1:32.251
17,21,10,1:32.402
18,10,7,1:32.423
19,7,5,1:33.559
