,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
0,52,13,massa,6,2,1,Finished,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2948.0,21186.0,8650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3161.0,24701.0,24876.0,20130.0,1916.0,3023.0,3443.0,2772.0,2809.0,2073.0,1963.0,1770.0,2819.0,3135.0,2787.0,2440.0,3087.0,2507.0,4206.0,3371.0,4289.0,1493.0
1,52,8,raikkonen,6,1,1,Finished,830,646,794.0,1155.0,645.0,757.0,1062.0,1253.0,1503.0,1674.0,1899.0,1639.0,1722.0,1763.0,1785.0,1522.0,1769.0,1831.0,2199.0,0.0,0.0,10506.0,2686.0,2462.0,3469.0,3277.0,3367.0,3733.0,3727.0,3654.0,3259.0,3127.0,3168.0,2506.0,2367.0,2212.0,2338.0,2296.0,2515.0,2542.0,2438.0,2716.0,2804.0,790.0,844.0,1306.0,1258.0,1559.0,1487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,52,4,alonso,1,3,1,Finished,1551,2070,2509.0,3726.0,4263.0,4968.0,5820.0,6552.0,7592.0,8219.0,9029.0,9430.0,10025.0,10674.0,11454.0,11550.0,12108.0,12721.0,13148.0,12126.0,6921.0,0.0,14780.0,15083.0,15704.0,16260.0,17025.0,17827.0,18663.0,19623.0,20512.0,22077.0,24378.0,25003.0,25734.0,26785.0,27675.0,28867.0,29962.0,31280.0,32707.0,34059.0,35276.0,33498.0,34311.0,35346.0,36686.0,38030.0,40236.0,40089.0,42623.0,49871.0,66499.0,48215.0,48225.0,47967.0,47358.0,46363.0,45305.0,44851.0,44909.0,45860.0,46812.0,47459.0,47871.0,49106.0,49407.0,50714.0,52208.0,54557.0,57019.0
3,52,17,webber,9,20,6,Gearbox,2265,2725,3508.0,4869.0,5752.0,7031.0,8759.0,11629.0,13153.0,14455.0,15751.0,16620.0,17762.0,19075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,52,9,kubica,2,5,1,Finished,2746,3293,3781.0,5345.0,6185.0,7351.0,8935.0,9782.0,10642.0,11350.0,12204.0,12706.0,13535.0,14573.0,15709.0,16136.0,17209.0,17701.0,22792.0,42757.0,37872.0,26153.0,17986.0,18110.0,17919.0,18087.0,18373.0,18729.0,19477.0,20250.0,21004.0,22249.0,23012.0,23089.0,23017.0,23546.0,24051.0,29929.0,49350.0,50064.0,51718.0,52529.0,54170.0,52645.0,53469.0,54480.0,55508.0,56858.0,58213.0,57542.0,58776.0,59809.0,56113.0,36643.0,36328.0,36013.0,35500.0,39285.0,56874.0,56997.0,55472.0,55558.0,56321.0,56938.0,57972.0,60181.0,62315.0,64896.0,67737.0,70386.0,70957.0
5,52,2,heidfeld,2,6,1,Finished,3701,4301,4701.0,6486.0,7278.0,8741.0,11744.0,12894.0,14155.0,15227.0,16745.0,17765.0,19274.0,20652.0,22332.0,23802.0,25435.0,28024.0,29045.0,28206.0,23840.0,12172.0,4661.0,5265.0,10324.0,31958.0,33010.0,33953.0,35161.0,36259.0,37958.0,38745.0,40472.0,41243.0,41941.0,43001.0,44381.0,45519.0,46751.0,47660.0,48975.0,49812.0,50912.0,49179.0,49526.0,50351.0,50953.0,51758.0,52641.0,51648.0,57191.0,78296.0,74015.0,54473.0,54459.0,54606.0,54652.0,55595.0,56055.0,56472.0,59917.0,61195.0,62539.0,63774.0,64448.0,66128.0,66813.0,68602.0,69755.0,71010.0,71317.0
6,52,15,trulli,7,8,11,+1 Lap,4721,6147,6607.0,8410.0,9440.0,10581.0,12765.0,14261.0,15885.0,17019.0,18182.0,19303.0,20618.0,21985.0,23573.0,24961.0,26986.0,28490.0,30319.0,29826.0,25447.0,17651.0,29364.0,29047.0,28473.0,28675.0,29171.0,30202.0,31192.0,32022.0,32989.0,34002.0,35435.0,36044.0,36873.0,38438.0,39426.0,40653.0,42192.0,43527.0,44891.0,46545.0,52996.0,72414.0,76044.0,77219.0,78314.0,79489.0,80696.0,80151.0,81628.0,82925.0,80155.0,60844.0,60443.0,60240.0,59946.0,59301.0,59069.0,58671.0,60421.0,61624.0,67628.0,89013.0,89678.0,90684.0,90771.0,90782.0,90716.0,90840.0,
7,52,1,hamilton,1,7,11,+1 Lap,4739,4720,5029.0,6952.0,7922.0,9052.0,10538.0,40226.0,40696.0,41860.0,42516.0,43042.0,44398.0,47522.0,50425.0,51312.0,52508.0,53499.0,53897.0,52328.0,47669.0,40569.0,51327.0,50893.0,50246.0,50181.0,50661.0,51465.0,51791.0,52748.0,53834.0,54420.0,55421.0,55647.0,55126.0,59958.0,79781.0,79615.0,79825.0,80900.0,81890.0,82541.0,83765.0,81760.0,82609.0,83547.0,84425.0,85173.0,86257.0,85473.0,86326.0,86778.0,82430.0,62935.0,61947.0,66491.0,83682.0,81983.0,80935.0,80000.0,79455.0,79562.0,79845.0,79901.0,79479.0,80080.0,79873.0,79746.0,79365.0,79460.0,
8,52,3,rosberg,3,4,1,Finished,5380,7022,7832.0,9222.0,10361.0,11604.0,13436.0,14986.0,16587.0,17839.0,19067.0,19991.0,21304.0,22695.0,24410.0,25733.0,27755.0,29225.0,30729.0,30350.0,26176.0,14167.0,10412.0,34707.0,34751.0,35527.0,36704.0,37902.0,39168.0,40779.0,41751.0,42607.0,43708.0,43975.0,44971.0,45670.0,46635.0,47690.0,48844.0,49832.0,51003.0,51887.0,52899.0,51200.0,51425.0,52502.0,53089.0,53843.0,54934.0,53632.0,54433.0,54858.0,50334.0,34846.0,57027.0,56310.0,55584.0,56058.0,56344.0,56724.0,57599.0,57816.0,58254.0,58246.0,58226.0,60200.0,62368.0,64927.0,65034.0,64753.0,62848.0
9,52,14,coulthard,9,9,11,+1 Lap,5707,7472,8540.0,10092.0,11054.0,12418.0,14287.0,16049.0,18054.0,19524.0,21034.0,22055.0,23648.0,25150.0,26908.0,28179.0,30033.0,31953.0,33573.0,33276.0,29278.0,17302.0,14062.0,35495.0,35378.0,35898.0,36936.0,39094.0,39960.0,41352.0,42413.0,43938.0,45302.0,45657.0,46351.0,47195.0,48584.0,49639.0,51114.0,52575.0,54154.0,60343.0,84658.0,83370.0,85858.0,88778.0,91737.0,94894.0,97506.0,98911.0,101362.0,103296.0,100333.0,81559.0,82072.0,83055.0,83743.0,84769.0,85577.0,86736.0,94346.0,96763.0,98957.0,101020.0,102803.0,105514.0,107376.0,110103.0,112347.0,114927.0,
10,52,22,barrichello,11,16,5,Engine,6468,8686,10061.0,12153.0,14008.0,16146.0,18563.0,21423.0,28830.0,41740.0,44433.0,46307.0,48651.0,51211.0,53997.0,56523.0,59346.0,62621.0,65188.0,66110.0,63275.0,52532.0,45787.0,46933.0,47922.0,48922.0,50155.0,51133.0,53143.0,59064.0,80090.0,80978.0,82600.0,83610.0,85035.0,86701.0,88605.0,90263.0,92179.0,104228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,52,20,vettel,5,18,9,Hydraulics,6857,8933,10930.0,13105.0,14796.0,16609.0,19791.0,22224.0,24916.0,26339.0,27926.0,29019.0,30673.0,32304.0,34108.0,36202.0,38260.0,39751.0,40910.0,40597.0,37131.0,30766.0,44698.0,45737.0,46761.0,47658.0,48887.0,50025.0,51037.0,52332.0,53379.0,54071.0,57123.0,114561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,52,11,sato,8,12,12,+2 Laps,7664,9717,11751.0,14379.0,16988.0,19605.0,22393.0,25142.0,27939.0,30569.0,33388.0,35838.0,40508.0,45414.0,50445.0,53550.0,56966.0,59684.0,62350.0,63256.0,60296.0,49572.0,42851.0,44382.0,50668.0,76595.0,79010.0,80511.0,81507.0,83017.0,84875.0,86299.0,87735.0,90075.0,94421.0,96232.0,98699.0,100671.0,102296.0,104206.0,106289.0,109930.0,111956.0,115844.0,140434.0,142537.0,144383.0,149317.0,151686.0,152004.0,154571.0,157858.0,158712.0,141055.0,142417.0,144236.0,145556.0,147214.0,151509.0,153611.0,155594.0,158304.0,161678.0,165386.0,167227.0,170119.0,172074.0,173971.0,177885.0,,
13,52,18,button,11,19,5,Engine,8057,10356,12589.0,15613.0,18156.0,20498.0,23352.0,26087.0,28608.0,31216.0,33765.0,36209.0,39265.0,40926.0,42642.0,44182.0,45528.0,46793.0,47882.0,47057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,52,21,fisichella,4,22,4,Collision,9061,56332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,52,6,nakajima,3,10,11,+1 Lap,9073,11721,13594.0,16242.0,18874.0,21254.0,23868.0,27145.0,29915.0,32381.0,34502.0,37003.0,40490.0,45605.0,48640.0,50679.0,53651.0,55634.0,57476.0,57563.0,53606.0,42157.0,34446.0,36567.0,36869.0,38189.0,39335.0,40147.0,40537.0,41590.0,48789.0,79331.0,81889.0,82667.0,84279.0,85802.0,87428.0,88913.0,90670.0,93318.0,95133.0,97801.0,99984.0,98649.0,99871.0,101503.0,102777.0,104596.0,106055.0,105363.0,106960.0,108504.0,105438.0,86228.0,85959.0,85700.0,86012.0,85645.0,86650.0,86856.0,93029.0,115959.0,116430.0,116645.0,116430.0,117189.0,116935.0,116887.0,116443.0,116095.0,
16,52,19,davidson,8,14,13,+3 Laps,9569,12175,14781.0,17499.0,19683.0,22028.0,25184.0,27726.0,30684.0,33212.0,35875.0,38151.0,41164.0,46685.0,51493.0,54124.0,57612.0,60465.0,63002.0,64035.0,61103.0,54953.0,70942.0,134222.0,171814.0,172140.0,173259.0,174661.0,176009.0,178226.0,182549.0,187539.0,196542.0,199517.0,202226.0,205555.0,209080.0,211899.0,215013.0,218418.0,224091.0,226959.0,230285.0,232723.0,235876.0,239513.0,242354.0,251092.0,278378.0,278569.0,282797.0,284589.0,281474.0,262985.0,263709.0,264781.0,266010.0,268761.0,269333.0,271404.0,272192.0,273689.0,275146.0,276160.0,277199.0,279251.0,280321.0,282179.0,,,
