,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
0,233.0,35.0,villeneuve,1.0,1.0,Finished,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3331.0,3472.0,3106.0,4254.0,4380.0,3286.0,3001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,233.0,55.0,alesi,12.0,23.0,Brakes,1603.0,2792.0,3961.0,5217.0,6446.0,7443.0,7258.0,8347.0,9668.0,10773.0,11909.0,13156.0,13884.0,15224.0,16710.0,18002.0,16795.0,16728.0,16401.0,18059.0,20456.0,22424.0,17451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4639.0,28513.0,30466.0,32296.0,33475.0,35027.0,35899.0,38040.0,39188.0,39579.0,40606.0,36148.0,16636.0,33019.0,,,,,,,,,,,,,,,,,
2,233.0,57.0,hakkinen,3.0,1.0,Finished,2663.0,3993.0,5203.0,6689.0,7940.0,8860.0,8791.0,9799.0,11349.0,12276.0,13352.0,14745.0,16005.0,17526.0,18750.0,20130.0,19362.0,19492.0,19137.0,20868.0,22534.0,24293.0,19480.0,1663.0,1879.0,1478.0,8734.0,28018.0,27548.0,28180.0,26047.0,26520.0,27894.0,29248.0,30036.0,31155.0,32455.0,33155.0,34992.0,36194.0,35666.0,29502.0,9480.0,16756.0,36528.0,37089.0,38819.0,39378.0,40101.0,41220.0,42704.0,44703.0,46066.0,46827.0,46777.0,47227.0,49363.0,50532.0,51389.0,51949.0,50830.0
3,233.0,30.0,michael_schumacher,20.0,9.0,Hydraulics,3603.0,4948.0,107751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,233.0,71.0,damon_hill,15.0,36.0,Wheel,4262.0,5649.0,6529.0,7601.0,9036.0,9961.0,9916.0,10834.0,12346.0,13586.0,14894.0,15775.0,16834.0,18626.0,19434.0,20855.0,20063.0,20260.0,20325.0,21606.0,23232.0,25010.0,20474.0,2498.0,2529.0,2040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,233.0,22.0,barrichello,4.0,1.0,Finished,5023.0,7181.0,9580.0,11290.0,13012.0,14628.0,15028.0,16552.0,18149.0,19843.0,21305.0,22694.0,24126.0,26046.0,28057.0,29761.0,29225.0,29518.0,35325.0,57444.0,58827.0,60522.0,55673.0,38208.0,39012.0,39165.0,40416.0,41320.0,41166.0,42353.0,41088.0,41111.0,42698.0,44189.0,44871.0,45953.0,46480.0,53469.0,77057.0,77336.0,77144.0,71875.0,52630.0,53958.0,54689.0,54833.0,55788.0,56595.0,57488.0,58430.0,59335.0,59830.0,60101.0,60804.0,60738.0,61656.0,62809.0,64201.0,66025.0,67639.0,66716.0
6,233.0,56.0,irvine,19.0,24.0,Differential,5610.0,8017.0,10396.0,12464.0,15201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,233.0,77.0,berger,2.0,1.0,Finished,6422.0,8993.0,11194.0,13415.0,15917.0,17507.0,17468.0,18569.0,19759.0,21154.0,22655.0,24220.0,25827.0,27604.0,28910.0,30687.0,30253.0,30452.0,30542.0,31828.0,32816.0,34287.0,28894.0,12038.0,12249.0,12240.0,12134.0,11680.0,10830.0,11706.0,8232.0,8195.0,15464.0,39911.0,40145.0,40764.0,40874.0,41341.0,42894.0,42442.0,42021.0,37272.0,17544.0,19508.0,19880.0,19745.0,19745.0,20107.0,20602.0,21851.0,22199.0,22522.0,21847.0,20878.0,20107.0,19747.0,20212.0,20746.0,21649.0,21555.0,19026.0
8,233.0,84.0,brundle,6.0,11.0,+1 Lap,7113.0,10056.0,12582.0,14997.0,17088.0,19207.0,19710.0,21166.0,22683.0,24173.0,25629.0,27054.0,28645.0,30542.0,31765.0,33119.0,39453.0,64789.0,64958.0,67264.0,69922.0,73082.0,69170.0,51959.0,53031.0,53255.0,54537.0,66501.0,86922.0,87300.0,84312.0,83995.0,84758.0,86343.0,86854.0,87756.0,88234.0,89349.0,90072.0,97476.0,118904.0,113873.0,94415.0,97000.0,98074.0,98700.0,101058.0,102208.0,103530.0,104691.0,105728.0,106511.0,107056.0,107329.0,107292.0,108246.0,109376.0,110224.0,111145.0,111430.0,
9,233.0,14.0,coulthard,5.0,1.0,Finished,7682.0,10845.0,13362.0,15953.0,18217.0,20368.0,21206.0,22944.0,24793.0,26487.0,28438.0,30266.0,31768.0,33821.0,35227.0,37248.0,37170.0,37338.0,37488.0,39604.0,41826.0,43777.0,45811.0,46757.0,47639.0,47377.0,47999.0,48945.0,48797.0,49910.0,47678.0,48109.0,51347.0,53220.0,54695.0,56978.0,59259.0,60678.0,61813.0,62359.0,68774.0,85197.0,66339.0,67916.0,68953.0,69300.0,70665.0,71775.0,72850.0,73901.0,75060.0,76010.0,77030.0,77622.0,78861.0,80454.0,81917.0,83206.0,84061.0,84371.0,82507.0
10,233.0,49.0,frentzen,8.0,11.0,+1 Lap,8421.0,11999.0,15692.0,19004.0,22299.0,25782.0,28078.0,31507.0,34879.0,38324.0,41708.0,44852.0,48208.0,52605.0,55619.0,60651.0,62341.0,64650.0,67524.0,71991.0,75839.0,79355.0,76683.0,60552.0,62593.0,63817.0,65642.0,68141.0,69206.0,77851.0,100750.0,103418.0,107456.0,111789.0,115215.0,118582.0,121762.0,125053.0,129129.0,131577.0,135261.0,131954.0,114577.0,117529.0,120135.0,121895.0,124595.0,126912.0,129437.0,131891.0,134270.0,136211.0,139617.0,140926.0,142257.0,144606.0,147141.0,149742.0,151999.0,153345.0,
11,233.0,65.0,herbert,9.0,11.0,+1 Lap,8746.0,12618.0,16475.0,19932.0,23082.0,26478.0,28712.0,32106.0,35526.0,38978.0,42447.0,45677.0,48870.0,53131.0,56265.0,59708.0,60563.0,61526.0,62434.0,65646.0,68866.0,77624.0,92859.0,76261.0,78182.0,80029.0,84300.0,86795.0,88830.0,92671.0,93239.0,95446.0,98195.0,101050.0,103419.0,105817.0,107855.0,110013.0,111950.0,113559.0,120539.0,134498.0,115936.0,118337.0,121023.0,122965.0,125423.0,127667.0,130108.0,132802.0,135256.0,139417.0,141129.0,142469.0,143304.0,145492.0,147909.0,150444.0,152798.0,154140.0,
12,233.0,50.0,verstappen,10.0,11.0,+1 Lap,9157.0,13143.0,17044.0,20419.0,23695.0,26948.0,29272.0,32859.0,36232.0,39566.0,44152.0,48025.0,51647.0,54925.0,57973.0,61276.0,62914.0,66036.0,68128.0,72618.0,76658.0,80246.0,77258.0,61137.0,63564.0,64487.0,66394.0,70452.0,79348.0,108062.0,107776.0,109702.0,113749.0,117465.0,120466.0,125157.0,129408.0,134155.0,137140.0,139955.0,141811.0,138792.0,121628.0,125112.0,127709.0,130724.0,133927.0,135992.0,138345.0,140731.0,143299.0,145244.0,146759.0,147599.0,148301.0,150162.0,152399.0,154715.0,156769.0,159194.0,
13,233.0,79.0,katayama,18.0,5.0,Engine,9882.0,15562.0,19724.0,23295.0,26589.0,30301.0,32634.0,35840.0,43262.0,46032.0,49816.0,59655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,233.0,64.0,diniz,14.0,5.0,Engine,10111.0,13966.0,18114.0,21200.0,25875.0,29209.0,31284.0,34570.0,44283.0,48636.0,52130.0,56074.0,59868.0,63033.0,65977.0,68874.0,70194.0,71796.0,72912.0,76104.0,79947.0,83219.0,80139.0,66553.0,73664.0,78315.0,84791.0,97443.0,129360.0,135848.0,137020.0,141733.0,147295.0,152056.0,155672.0,159213.0,162602.0,167308.0,,,,,,,,,,,,,,,,,,,,,,,
15,233.0,44.0,panis,13.0,64.0,Handling,10349.0,14279.0,18505.0,21668.0,24614.0,27400.0,29678.0,33113.0,36653.0,40116.0,42934.0,46061.0,49238.0,53578.0,63045.0,92629.0,93083.0,94000.0,94960.0,97819.0,105977.0,109551.0,105805.0,88957.0,92369.0,97015.0,99495.0,102069.0,104322.0,106713.0,111340.0,135827.0,138911.0,142877.0,146423.0,152415.0,166142.0,204735.0,207275.0,222189.0,,,,,,,,,,,,,,,,,,,,,
