,0,1,2
0,20,6,1:33.194
1,8,6,1:33.253
2,822,131,1:33.264
3,1,131,1:33.760
4,817,9,1:34.905
5,13,3,1:35.049
6,830,9,1:35.161
7,807,4,1:35.285
8,815,10,1:35.337
9,839,10,1:35.372
10,832,5,1:35.827
11,840,3,1:35.964
12,826,5,1:35.968
13,825,210,1:36.017
14,4,1,1:36.353
15,835,4,1:36.462
16,838,1,1:37.070
17,836,15,1:37.332
18,828,15,1:37.507
19,154,210,1:37.620
