,0,1,2
0,22,6,1:10.646
1,31,3,1:10.850
2,8,1,1:10.892
3,13,15,1:10.922
4,18,16,1:11.092
5,11,16,1:11.120
6,23,3,1:11.131
7,30,6,1:11.386
8,4,4,1:11.454
9,15,7,1:11.483
10,21,15,1:11.571
11,17,19,1:11.665
12,14,1,1:11.750
13,35,4,1:11.836
14,41,7,1:11.974
15,32,19,1:12.211
16,2,17,1:12.829
17,10,17,1:13.502
18,47,18,1:13.550
19,46,18,3:00.00
