,0,1,2
0,8,1,1:18.233
1,22,6,1:18.305
2,18,16,1:18.580
3,30,6,1:18.710
4,15,4,1:18.715
5,4,4,1:18.811
6,14,1,1:19.148
7,31,3,1:19.378
8,11,16,1:19.688
9,17,19,1:20.004
10,13,15,1:20.202
11,44,7,1:20.335
12,48,3,1:20.335
13,43,7,1:20.545
14,32,19,1:21.559
15,45,17,1:22.458
16,2,17,1:22.677
17,46,18,1:23.437
18,47,18,1:24.117
19,21,15,3:00.00
