,0,1,2
0,8,6,1:25.644
1,4,1,1:25.326
2,2,2,1:25.358
3,1,1,1:25.577
4,9,2,1:25.882
5,21,4,1:25.944
6,17,9,1:26.623
7,15,7,1:26.688
8,23,7,1:26.739
9,11,8,1:26.758
10,19,8,1:26.909
11,3,3,1:26.914
12,5,4,1:26.964
13,18,11,1:27.264
14,25,3,1:27.393
15,13,6,1:26.712
16,22,11,1:27.679
17,26,5,1:28.305
18,14,9,1:28.579
19,24,5,1:29.267
20,16,12,1:29.339
21,27,12,1:31.932
