,0,1,2
0,30,6,1:13.306
1,31,3,1:13.668
2,18,16,1:13.674
3,8,1,1:13.690
4,14,1,1:13.821
5,4,4,1:13.874
6,15,4,1:14.134
7,22,6,1:14.278
8,11,16,1:14.287
9,44,7,1:14.368
10,42,3,1:14.556
11,17,19,1:14.802
12,32,19,1:15.011
13,21,15,1:15.395
14,43,7,1:15.454
15,13,15,1:15.616
16,45,17,1:16.192
17,2,17,1:16.310
18,46,18,1:18.055
19,47,18,1:18.400
