,0,1,2
0,102,3,1:15.962
1,30,22,1:16.290
2,55,6,1:17.385
3,71,3,1:17.554
4,49,15,1:17.806
5,81,29,1:17.866
6,91,15,1:17.927
7,57,1,1:18.122
8,50,22,1:18.183
9,79,25,1:18.194
10,104,29,1:18.204
11,87,25,1:18.246
12,100,33,1:18.321
13,22,17,1:18.414
14,94,18,1:18.659
15,56,17,1:18.751
16,77,6,1:18.855
17,84,1,1:18.864
18,44,27,1:19.304
19,103,27,1:19.398
20,65,32,1:19.483
21,105,18,1:19.517
22,106,33,1:19.524
23,83,32,1:19.975
24,92,30,1:20.729
25,101,31,1:21.186
