,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,989.0,1.0,hamilton,2.0,1.0,Finished,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8358.0,13079.0,12472.0,12778.0,12052.0,11412.0,11306.0,3886.0,1669.0,1413.0,1452.0,1710.0,740.0,643.0,730.0,753.0,696.0,883.0,1189.0,1046.0,988.0,959.0,856.0,995.0,1005.0,952.0,1065.0,822.0,2909.0,2220.0,1792.0,1432.0,1475.0,1018.0,2327.0,3588.0,4406.0,4899.0,5957.0,5036.0
1,989.0,8.0,raikkonen,3.0,1.0,Finished,1241.0,1242.0,1289.0,1366.0,1945.0,2264.0,2188.0,2689.0,2622.0,2644.0,2268.0,2756.0,2650.0,2865.0,3074.0,2919.0,3382.0,21388.0,17233.0,17824.0,18026.0,18068.0,17818.0,17253.0,17217.0,11656.0,7747.0,9157.0,3912.0,3580.0,2001.0,2675.0,2868.0,3286.0,3905.0,4248.0,4706.0,5102.0,5561.0,5695.0,5929.0,6022.0,6238.0,6353.0,6612.0,7134.0,7503.0,7274.0,7514.0,7755.0,8547.0,9223.0,9565.0,9658.0,9056.0,8366.0,7749.0,6309.0
2,989.0,20.0,vettel,1.0,1.0,Finished,1961.0,2258.0,2626.0,2763.0,3142.0,3526.0,3683.0,4072.0,4377.0,4158.0,4322.0,4398.0,4972.0,5675.0,6112.0,6679.0,7522.0,8204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,989.0,825.0,kevin_magnussen,17.0,36.0,Wheel,2874.0,3439.0,4865.0,5939.0,7296.0,8167.0,8724.0,9884.0,11259.0,12985.0,14624.0,16345.0,17925.0,19945.0,21801.0,23516.0,26209.0,28399.0,22098.0,23673.0,24646.0,43521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,989.0,830.0,max_verstappen,6.0,1.0,Finished,3451.0,4128.0,5223.0,6562.0,7878.0,9024.0,9464.0,10623.0,11997.0,19615.0,20961.0,22706.0,24088.0,25640.0,27487.0,29338.0,31726.0,33889.0,27366.0,29062.0,46862.0,51813.0,51295.0,50220.0,57857.0,53970.0,50409.0,50428.0,25840.0,7898.0,3437.0,5705.0,6756.0,8418.0,9882.0,11074.0,12659.0,13560.0,14901.0,16236.0,17338.0,18331.0,19488.0,20387.0,21726.0,23442.0,24451.0,25566.0,26527.0,27358.0,28150.0,28585.0,29950.0,30119.0,30284.0,30110.0,30162.0,28945.0
5,989.0,154.0,grosjean,16.0,36.0,Wheel,4217.0,4985.0,6326.0,7622.0,9155.0,10472.0,11350.0,12547.0,13391.0,15760.0,16527.0,18100.0,19278.0,21088.0,23090.0,24979.0,27139.0,29454.0,23036.0,24717.0,25769.0,27088.0,26939.0,46948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,989.0,807.0,hulkenberg,7.0,1.0,Finished,4844.0,5889.0,7161.0,8535.0,12232.0,13440.0,13934.0,15211.0,16111.0,17996.0,19082.0,20826.0,22417.0,24165.0,26407.0,28231.0,30570.0,32642.0,25957.0,27514.0,28786.0,30337.0,31182.0,50294.0,65377.0,63644.0,58313.0,59084.0,30202.0,11592.0,3485.0,6500.0,7970.0,9562.0,11094.0,12695.0,13954.0,14790.0,15921.0,17729.0,18604.0,19402.0,20501.0,21322.0,22757.0,24176.0,25176.0,26458.0,27348.0,28418.0,29346.0,29932.0,30998.0,31800.0,32076.0,31922.0,32013.0,32671.0
7,989.0,817.0,ricciardo,4.0,1.0,Finished,5367.0,6366.0,7719.0,9042.0,11571.0,12176.0,12715.0,13544.0,14128.0,16509.0,17253.0,18837.0,19986.0,21757.0,23819.0,25475.0,27912.0,30058.0,23588.0,25374.0,26421.0,27559.0,27933.0,28204.0,27544.0,39609.0,39822.0,37893.0,21416.0,4521.0,2559.0,3470.0,3565.0,3865.0,4672.0,4961.0,5230.0,5789.0,6376.0,6671.0,6835.0,6685.0,7291.0,7395.0,7776.0,8326.0,8721.0,8578.0,9021.0,8942.0,9944.0,10880.0,11766.0,11000.0,10182.0,9375.0,8733.0,7069.0
8,989.0,832.0,sainz,10.0,1.0,Finished,6332.0,7389.0,8847.0,10046.0,12719.0,14422.0,15082.0,16586.0,17755.0,20910.0,22414.0,24429.0,25972.0,28183.0,30250.0,32277.0,34667.0,36838.0,30273.0,31767.0,33371.0,60798.0,65980.0,65536.0,78756.0,76843.0,72436.0,74231.0,38535.0,17236.0,4668.0,8660.0,10922.0,13025.0,15252.0,16817.0,18428.0,19986.0,21482.0,23076.0,24391.0,25675.0,27326.0,28548.0,29906.0,31633.0,32769.0,33725.0,34943.0,36166.0,37506.0,38979.0,41007.0,42460.0,43780.0,44648.0,45654.0,45722.0
9,989.0,4.0,alonso,5.0,1.0,Finished,7295.0,8595.0,10090.0,11168.0,13917.0,15535.0,16682.0,18516.0,19853.0,21954.0,23965.0,26128.0,27764.0,29735.0,31988.0,33836.0,36349.0,38679.0,31584.0,32956.0,34260.0,35371.0,35220.0,35367.0,35717.0,51139.0,51949.0,51710.0,27910.0,9699.0,2847.0,5037.0,6191.0,7837.0,9364.0,10621.0,11897.0,12992.0,14207.0,15577.0,16711.0,17625.0,18773.0,19788.0,21177.0,22617.0,23614.0,24802.0,25638.0,26511.0,27258.0,27836.0,28792.0,29201.0,29372.0,29418.0,29406.0,27886.0
