,0,1,2
0,20,6,1:16.276
1,8,6,1:16.444
2,822,131,1:16.530
3,1,131,1:16.693
4,830,9,1:16.797
5,817,9,1:16.818
6,807,4,1:17.468
7,4,1,1:17.549
8,838,1,1:17.894
9,832,5,1:18.311
10,835,4,1:18.415
11,839,10,1:18.495
12,826,5,1:18.538
13,815,10,1:18.639
14,154,210,1:18.771
15,825,210,1:19.095
16,840,3,1:19.102
17,836,15,1:19.839
18,814,3,1:19.868
19,828,15,1:19.972
