,0,1,2
0,1,131,1:15.419
1,822,131,1:15.734
2,830,9,1:15.650
3,815,9,1:16.421
4,842,213,1:16.394
5,846,1,1:16.385
6,844,6,1:16.496
7,839,214,1:16.653
8,4,214,1:16.541
9,20,117,1:16.750
10,817,1,1:16.871
11,840,117,1:16.893
12,8,51,1:17.553
13,841,51,1:17.583
14,832,6,1:16.649
15,852,213,1:17.919
16,847,3,1:17.944
17,849,3,1:18.036
18,853,210,1:18.922
19,854,210,3:00.00
