,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
0,46,1,hamilton,1,1,1,Finished,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,46,8,raikkonen,6,2,1,Finished,1656,2477,3017,3366,3503.0,3361.0,3295.0,3116.0,3205.0,3167.0,3140.0,3052.0,4624.0,4876.0,4812.0,4554.0,4311.0,3988.0,3396.0,2048.0,2087.0,1926.0,1966.0,1681.0,1535.0,1299.0,1182.0,884.0,1126.0,1511.0,1430.0,1096.0,1083.0,1166.0,1071.0,806.0,689.0,976.0,1099.0,1138.0,908.0,1087.0,953.0,1744.0,1359.0,4280.0,26060.0,26999.0,27805.0,26016.0,4442.0,4145.0,3146.0,3164.0,2233.0,1232.0,516.0,553.0,821.0,775.0,786.0,843.0,1100.0,1093.0,950.0,916.0,1061.0,1202.0,1832.0,715.0
2,46,2,heidfeld,2,3,1,Finished,3710,4924,5820,6517,7423.0,8435.0,9281.0,9851.0,10258.0,10642.0,11081.0,11415.0,12124.0,12570.0,12820.0,12824.0,16897.0,39976.0,37531.0,14121.0,14335.0,14461.0,14713.0,14489.0,14415.0,14384.0,13937.0,13392.0,13337.0,13207.0,13069.0,12477.0,12149.0,11623.0,11893.0,11275.0,11077.0,11240.0,11557.0,11141.0,14206.0,35768.0,36517.0,37076.0,37834.0,38345.0,38954.0,40084.0,41152.0,38826.0,16419.0,15486.0,14330.0,16150.0,36405.0,36318.0,35981.0,36035.0,36963.0,37458.0,37970.0,38295.0,39094.0,39714.0,40146.0,40783.0,41457.0,41801.0,42378.0,43129.0
3,46,3,rosberg,3,7,1,Finished,4663,6945,8510,9952,11125.0,12218.0,13158.0,13887.0,15397.0,16299.0,17115.0,17855.0,19110.0,20146.0,20830.0,21452.0,25401.0,47065.0,44690.0,21652.0,22065.0,22328.0,22641.0,22967.0,23088.0,22941.0,23219.0,22185.0,21708.0,21580.0,21616.0,24629.0,46345.0,46603.0,47104.0,47522.0,48252.0,48966.0,49751.0,50633.0,51236.0,52271.0,53317.0,54109.0,54946.0,55979.0,56649.0,57925.0,59291.0,57118.0,35290.0,34251.0,32753.0,31040.0,32592.0,52222.0,51654.0,51795.0,52622.0,53547.0,54546.0,55504.0,56394.0,56669.0,56658.0,56827.0,57586.0,57591.0,58334.0,59139.0
4,46,23,ralf_schumacher,7,6,1,Finished,5182,7780,9597,11303,12454.0,13589.0,15095.0,16038.0,17576.0,18875.0,20090.0,21128.0,22220.0,22979.0,23883.0,24413.0,25225.0,28792.0,50702.0,28887.0,30464.0,31292.0,32213.0,32998.0,33583.0,34112.0,34206.0,33943.0,34021.0,34415.0,34728.0,34939.0,34857.0,34462.0,34444.0,33974.0,33800.0,34331.0,34165.0,34195.0,34187.0,36399.0,37707.0,38459.0,39019.0,39862.0,40572.0,44842.0,68470.0,66550.0,45949.0,45840.0,44868.0,44112.0,43904.0,43288.0,43086.0,43236.0,43752.0,44350.0,44855.0,45413.0,46394.0,47481.0,48227.0,48823.0,49634.0,50119.0,50579.0,50669.0
5,46,9,kubica,2,5,1,Finished,5831,8705,10730,13444,14880.0,16227.0,17743.0,18873.0,20323.0,21293.0,22503.0,23898.0,25332.0,26357.0,27467.0,28100.0,28867.0,29095.0,29185.0,27831.0,28655.0,29238.0,29722.0,30173.0,30314.0,30364.0,29839.0,29243.0,28912.0,28834.0,28736.0,28503.0,27945.0,27712.0,27349.0,26903.0,25835.0,25206.0,24727.0,23890.0,23926.0,27287.0,47134.0,47846.0,48325.0,48892.0,49369.0,50201.0,50963.0,48287.0,26071.0,24859.0,23204.0,21082.0,19199.0,20535.0,40894.0,41207.0,41918.0,42530.0,43002.0,43338.0,43865.0,44499.0,44976.0,45797.0,46440.0,46808.0,47306.0,47616.0
6,46,17,webber,9,9,1,Finished,7143,9632,12528,14849,16735.0,18820.0,20343.0,21697.0,23452.0,24963.0,26405.0,27622.0,29374.0,30857.0,32277.0,33511.0,34740.0,35526.0,32639.0,11896.0,34150.0,34809.0,35573.0,36201.0,36799.0,37421.0,37966.0,37869.0,38085.0,38493.0,38651.0,38830.0,38859.0,38657.0,38621.0,38423.0,37936.0,38294.0,38440.0,41324.0,63372.0,64287.0,65272.0,65826.0,66774.0,67444.0,68108.0,69181.0,70915.0,69616.0,49034.0,48340.0,47261.0,45981.0,45327.0,44814.0,44269.0,47168.0,68197.0,68428.0,69673.0,69526.0,69641.0,70634.0,71672.0,73004.0,74063.0,74950.0,76164.0,76331.0
7,46,4,alonso,1,4,1,Finished,7563,9861,11023,12030,13116.0,14324.0,15621.0,16898.0,18493.0,19706.0,20883.0,22008.0,23334.0,23852.0,24778.0,25271.0,29325.0,54584.0,52924.0,30402.0,31590.0,32516.0,33366.0,34137.0,34788.0,35115.0,35224.0,35166.0,35136.0,35625.0,35959.0,36106.0,36038.0,36600.0,36321.0,35847.0,35205.0,36133.0,36068.0,35716.0,35534.0,36996.0,38552.0,39240.0,39602.0,40639.0,41433.0,42283.0,42366.0,42878.0,42803.0,42542.0,41856.0,40371.0,39084.0,38170.0,37115.0,36858.0,37521.0,38233.0,38625.0,39163.0,40121.0,40832.0,41116.0,41600.0,42052.0,42571.0,42929.0,44858.0
8,46,5,kovalainen,4,8,1,Finished,7664,11559,14391,17284,19513.0,21806.0,23995.0,25930.0,28274.0,30063.0,31812.0,33626.0,35892.0,37710.0,39536.0,41122.0,42846.0,43942.0,41929.0,18845.0,19286.0,19447.0,19717.0,19427.0,19763.0,19492.0,21863.0,43956.0,44916.0,46383.0,47910.0,48659.0,49397.0,49724.0,50410.0,50550.0,51349.0,51789.0,52308.0,52678.0,53290.0,54198.0,55400.0,56438.0,56864.0,57856.0,58652.0,59580.0,63553.0,83596.0,62279.0,62045.0,61496.0,60503.0,59939.0,59339.0,58802.0,58912.0,59508.0,59877.0,60715.0,61261.0,62238.0,63110.0,63646.0,64620.0,65684.0,66812.0,67246.0,68104.0
9,46,14,coulthard,9,11,11,+1 Lap,8105,12434,15365,18366,20812.0,23381.0,25605.0,27908.0,30300.0,32371.0,34546.0,36445.0,38635.0,40517.0,42591.0,44140.0,46113.0,48453.0,46717.0,24050.0,24686.0,25221.0,25453.0,25271.0,25070.0,27970.0,51201.0,51992.0,52919.0,54023.0,55194.0,55911.0,56251.0,56615.0,57203.0,57633.0,58021.0,58744.0,59909.0,61288.0,64170.0,65894.0,70157.0,92292.0,93883.0,95638.0,97643.0,100105.0,103214.0,102604.0,83991.0,84506.0,85228.0,86695.0,87181.0,87498.0,87823.0,88954.0,89913.0,90983.0,91924.0,92883.0,94087.0,94845.0,95615.0,97067.0,97964.0,99058.0,100253.0,
10,46,21,fisichella,4,12,11,+1 Lap,8597,12768,15652,18845,21544.0,24131.0,26526.0,28662.0,31060.0,33349.0,37150.0,39107.0,41162.0,42908.0,44670.0,46276.0,48245.0,49949.0,51328.0,49666.0,50342.0,51027.0,51937.0,52455.0,52877.0,53747.0,54177.0,54568.0,55278.0,56776.0,58208.0,58952.0,58884.0,58636.0,58880.0,58792.0,58787.0,59891.0,60621.0,61674.0,67383.0,92918.0,95600.0,97300.0,99026.0,100752.0,102409.0,104884.0,106967.0,105931.0,85906.0,87801.0,87859.0,87819.0,88373.0,88620.0,88810.0,90297.0,91231.0,92630.0,93829.0,96100.0,97561.0,98569.0,99611.0,100658.0,102953.0,104277.0,106149.0,
11,46,15,trulli,7,10,11,+1 Lap,9308,13286,16359,19444,22244.0,24710.0,27164.0,29270.0,31690.0,33939.0,36135.0,37696.0,39828.0,41543.0,43523.0,45307.0,47052.0,49160.0,47797.0,28130.0,53082.0,54267.0,55407.0,56236.0,57131.0,57858.0,58261.0,58669.0,59270.0,60740.0,61872.0,62676.0,63351.0,64012.0,64694.0,64978.0,65159.0,65667.0,66077.0,66833.0,67730.0,69678.0,71856.0,72686.0,73555.0,74300.0,74890.0,75774.0,76845.0,74742.0,56307.0,79031.0,79666.0,79671.0,80310.0,81037.0,84378.0,85552.0,87130.0,88504.0,89764.0,91003.0,92475.0,93401.0,94358.0,95537.0,96537.0,97840.0,98668.0,
12,46,19,davidson,8,20,3,Accident,10107,14499,18192,21466,24996.0,28206.0,31203.0,33948.0,36970.0,39851.0,42572.0,45322.0,48641.0,51086.0,53923.0,56376.0,58840.0,60997.0,59519.0,37215.0,38667.0,39735.0,40996.0,41796.0,42615.0,43253.0,43486.0,44885.0,45762.0,50652.0,75357.0,76829.0,78079.0,79416.0,83654.0,84755.0,85448.0,86806.0,87670.0,89408.0,90504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,46,25,wurz,3,14,11,+1 Lap,10798,15250,19105,22737,25882.0,29075.0,32191.0,34931.0,38159.0,40916.0,43591.0,46343.0,49678.0,52152.0,54827.0,57226.0,59774.0,61992.0,60563.0,38381.0,39616.0,40841.0,41923.0,42633.0,43390.0,44036.0,44238.0,45501.0,49400.0,72219.0,73719.0,74275.0,74826.0,75097.0,75678.0,75604.0,75558.0,75921.0,76094.0,76610.0,77072.0,77779.0,78993.0,81831.0,84086.0,85241.0,86462.0,87748.0,88771.0,86447.0,67375.0,89624.0,89465.0,89350.0,89644.0,90119.0,90228.0,93167.0,94207.0,95254.0,96226.0,97628.0,99376.0,100546.0,101431.0,102611.0,104069.0,105469.0,107331.0,
