,0,1,2
0,4,1,1:19.661
1,1,1,1:19.301
2,2,2,1:20.259
3,8,6,1:20.107
4,3,3,1:20.188
5,23,7,1:20.449
6,9,2,1:20.366
7,21,4,1:20.590
8,15,7,1:19.951
9,17,9,1:20.439
10,14,9,1:20.718
11,5,4,1:20.285
12,25,3,1:20.865
13,13,6,1:20.408
14,19,8,1:21.018
15,24,5,1:21.730
16,18,11,1:21.737
17,22,11,1:21.877
18,11,8,1:22.143
19,20,5,1:22.177
20,16,12,1:22.737
21,29,12,1:23.774
