,0,1,2
0,20,9,1:37.245
1,13,6,1:36.874
2,4,6,1:36.877
3,1,131,1:36.517
4,17,9,1:36.449
5,3,131,1:36.190
6,8,208,1:36.640
7,18,1,1:37.117
8,16,10,1:36.809
9,815,1,1:37.342
10,154,208,1:37.363
11,807,15,1:37.931
12,817,5,1:37.722
13,821,15,1:37.707
14,814,10,1:37.493
15,813,3,1:37.867
16,818,5,1:38.157
17,822,3,1:38.207
18,824,206,1:38.434
19,819,207,1:39.314
20,820,206,1:39.672
21,823,207,1:39.932
