,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
10,881,817,ricciardo,5,18,31,Retired,8777,12761.0,16719.0,19912.0,20319.0,28190.0,42854.0,33301.0,30056.0,31261.0,31890.0,31935.0,32543.0,33623.0,35227.0,37082.0,39063.0,40277.0,44601.0,63719.0,64528.0,62360.0,50619.0,51371.0,52906.0,54911.0,56354.0,58727.0,60625.0,62235.0,62482.0,61458.0,57010.0,76344.0,76506.0,78323.0,80351.0,82012.0,82750.0,84023.0,85136.0,85728.0,84741.0,73089.0,76671.0,78715.0,82462.0,86891.0,92115.0,97064.0,113632.0,,,,,
11,881,8,raikkonen,208,7,1,Finished,9345,13413.0,17039.0,20829.0,21003.0,29368.0,44322.0,33847.0,29441.0,28566.0,28681.0,28234.0,27999.0,27940.0,28614.0,28453.0,28174.0,27351.0,25086.0,25231.0,28267.0,41348.0,27658.0,26741.0,26719.0,27360.0,27251.0,30139.0,31221.0,31612.0,29922.0,28771.0,19592.0,23450.0,41491.0,42262.0,43142.0,45255.0,45494.0,46278.0,47116.0,47624.0,45620.0,30569.0,32118.0,31976.0,34565.0,37007.0,38406.0,40569.0,42002.0,43214.0,45241.0,46688.0,48408.0,48479.0
12,881,154,grosjean,208,6,1,Finished,9556,13647.0,17267.0,20186.0,18607.0,23089.0,25519.0,33460.0,27700.0,27837.0,26342.0,24940.0,23938.0,23560.0,23510.0,23877.0,24453.0,24214.0,22489.0,27186.0,43372.0,40009.0,26122.0,24819.0,24848.0,25386.0,25482.0,26237.0,26920.0,28047.0,26667.0,25061.0,15930.0,17096.0,21828.0,40235.0,40572.0,40830.0,40566.0,40661.0,41076.0,40485.0,37504.0,22232.0,23651.0,23643.0,25023.0,26632.0,27808.0,29138.0,30380.0,31406.0,33522.0,35481.0,36499.0,35564.0
13,881,814,resta,10,21,61,Wheel nut,10020,14129.0,18845.0,22538.0,22048.0,29926.0,61329.0,48122.0,43349.0,42913.0,42087.0,40765.0,39733.0,39231.0,39549.0,39815.0,39995.0,40392.0,37836.0,41537.0,159778.0,160944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,881,813,maldonado,3,19,31,Retired,10948,15552.0,20029.0,24192.0,25301.0,33575.0,48789.0,37314.0,33484.0,35897.0,37081.0,37390.0,63442.0,91626.0,92332.0,93776.0,95792.0,97012.0,96071.0,97453.0,98469.0,95999.0,84445.0,86211.0,88495.0,91142.0,93716.0,96771.0,99578.0,103182.0,105819.0,108151.0,117537.0,118553.0,119948.0,122459.0,126732.0,129793.0,131887.0,134491.0,138643.0,139890.0,139055.0,127656.0,131374.0,,,,,,,,,,,
15,881,821,gutierrez,15,12,11,+1 Lap,11217,16408.0,20448.0,22839.0,23000.0,26238.0,29287.0,43173.0,38535.0,38926.0,38861.0,38568.0,38684.0,38595.0,42490.0,44090.0,46109.0,47271.0,46194.0,48276.0,49945.0,51813.0,57807.0,56909.0,56761.0,57442.0,58371.0,59670.0,61134.0,62711.0,62944.0,62176.0,53532.0,55858.0,59014.0,67882.0,88587.0,89559.0,88741.0,89198.0,89004.0,88204.0,85007.0,69385.0,71850.0,73185.0,76964.0,82402.0,86196.0,89305.0,96250.0,112862.0,112531.0,111690.0,110033.0,
16,881,819,pic,207,14,11,+1 Lap,12079,17681.0,22685.0,26935.0,27847.0,32012.0,36785.0,68116.0,63852.0,64889.0,65966.0,66985.0,68217.0,69958.0,72266.0,74867.0,77331.0,79449.0,80691.0,87648.0,111459.0,109560.0,97736.0,98567.0,100531.0,106991.0,109652.0,113171.0,119136.0,123798.0,125831.0,130726.0,141158.0,144349.0,146380.0,149138.0,152043.0,154710.0,156549.0,159099.0,161819.0,163983.0,167963.0,173184.0,175926.0,177967.0,180433.0,182809.0,185002.0,186992.0,188605.0,190048.0,191326.0,197812.0,198209.0,
17,881,818,vergne,5,10,1,Finished,12984,17515.0,20778.0,24325.0,24208.0,27296.0,30981.0,64904.0,59844.0,59888.0,60189.0,60755.0,61170.0,62310.0,64239.0,67076.0,68956.0,70659.0,69954.0,71481.0,72557.0,69869.0,59901.0,60886.0,63143.0,69492.0,87320.0,88123.0,88742.0,89026.0,87553.0,84824.0,74673.0,75179.0,74983.0,76349.0,77586.0,78504.0,78612.0,79438.0,80352.0,80669.0,81819.0,82395.0,82202.0,81628.0,83105.0,86370.0,87238.0,89395.0,90106.0,90914.0,90889.0,90828.0,91296.0,87124.0
18,881,823,garde,207,15,11,+1 Lap,13034,18659.0,23858.0,28652.0,29163.0,37812.0,53925.0,44937.0,43478.0,47104.0,49230.0,51467.0,53854.0,56572.0,59618.0,63098.0,66866.0,74033.0,92306.0,94578.0,96182.0,94548.0,83791.0,86599.0,90594.0,94407.0,97866.0,105723.0,130119.0,133491.0,136583.0,136132.0,128103.0,130292.0,132224.0,136666.0,141281.0,148005.0,151627.0,156428.0,161478.0,170823.0,189154.0,174959.0,177612.0,178919.0,182551.0,185405.0,187589.0,189897.0,193409.0,197231.0,200665.0,204186.0,207193.0,
19,881,824,jules_bianchi,206,13,11,+1 Lap,14189,19938.0,25154.0,29658.0,30882.0,39179.0,58110.0,47688.0,45524.0,48189.0,49798.0,51896.0,54312.0,57249.0,60062.0,63611.0,71148.0,90503.0,89431.0,90838.0,92270.0,89994.0,78077.0,79196.0,81412.0,84285.0,87275.0,92198.0,99400.0,119207.0,123420.0,122894.0,114591.0,116301.0,117587.0,120180.0,122852.0,126014.0,128224.0,130967.0,134020.0,138035.0,140954.0,145348.0,147607.0,148426.0,150101.0,151893.0,153738.0,155700.0,157348.0,160149.0,162599.0,163782.0,163967.0,
