,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
10,214.0,75.0,nakano,21.0,20.0,Spun off,8367.0,10551.0,13984.0,18419.0,21725.0,24274.0,26217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,214.0,21.0,fisichella,9.0,11.0,+1 Lap,8799.0,11330.0,14737.0,18986.0,22390.0,25633.0,27890.0,30980.0,33769.0,36495.0,39381.0,42240.0,44305.0,47196.0,49961.0,51981.0,54089.0,56095.0,57867.0,59633.0,61100.0,58882.0,53660.0,44927.0,46608.0,48600.0,50172.0,51969.0,52687.0,53590.0,53295.0,52406.0,53053.0,52843.0,57114.0,82069.0,84443.0,87372.0,89119.0,91253.0,93383.0,96109.0,97886.0,99944.0,103803.0,103381.0,89002.0,90663.0,93619.0,96059.0,98286.0,100974.0,104861.0,107725.0,110756.0,110230.0,111554.0,112904.0,115484.0,130359.0,147701.0,157343.0,159334.0,181643.0,198542.0,189126.0,180438.0,168687.0,160389.0,163347.0,172743.0,
12,214.0,65.0,herbert,8.0,11.0,+1 Lap,9297.0,12304.0,15796.0,19682.0,23487.0,27865.0,30680.0,34272.0,37581.0,40721.0,43798.0,47248.0,49949.0,53747.0,57038.0,59941.0,62978.0,66290.0,68977.0,71656.0,74242.0,73280.0,69794.0,62552.0,65583.0,68855.0,71525.0,74005.0,76006.0,78613.0,80107.0,81693.0,84279.0,86364.0,89551.0,93229.0,97085.0,105695.0,130407.0,132696.0,135699.0,138951.0,141435.0,143812.0,146798.0,147405.0,132988.0,134189.0,138075.0,141179.0,143361.0,145619.0,147203.0,149169.0,151643.0,152939.0,154561.0,157573.0,167862.0,198925.0,205154.0,202296.0,187112.0,177948.0,169101.0,160883.0,148280.0,138153.0,129639.0,128360.0,132385.0,
13,214.0,76.0,magnussen,18.0,23.0,Brakes,9669.0,12873.0,16361.0,20366.0,24009.0,28871.0,33382.0,38129.0,42086.0,45591.0,48817.0,52154.0,55445.0,59195.0,62906.0,65308.0,67801.0,71023.0,74212.0,76898.0,79213.0,77921.0,73239.0,65146.0,67772.0,70444.0,73229.0,75650.0,77613.0,84787.0,106059.0,105398.0,116033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,214.0,22.0,barrichello,17.0,5.0,Engine,10147.0,13301.0,16751.0,20774.0,24531.0,29215.0,33974.0,38630.0,42800.0,46383.0,49517.0,52820.0,56049.0,59681.0,63746.0,66154.0,68990.0,71728.0,74857.0,77671.0,81167.0,79166.0,74459.0,66038.0,71470.0,92442.0,92699.0,93510.0,95778.0,97272.0,97615.0,97474.0,98935.0,99661.0,101342.0,103207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,214.0,50.0,verstappen,20.0,20.0,Spun off,10737.0,14265.0,17772.0,21632.0,25239.0,29766.0,34650.0,39073.0,43704.0,47791.0,51926.0,57004.0,60828.0,64853.0,68559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,214.0,64.0,diniz,15.0,20.0,Spun off,11203.0,14991.0,18557.0,22261.0,25740.0,30257.0,35273.0,39432.0,44527.0,48261.0,52499.0,74669.0,130517.0,133870.0,136435.0,138736.0,141782.0,144827.0,147348.0,150435.0,152240.0,150419.0,145945.0,139218.0,142160.0,145003.0,148002.0,150702.0,152964.0,155649.0,157396.0,158949.0,161594.0,162873.0,165699.0,168747.0,172951.0,186154.0,188475.0,191297.0,194281.0,197813.0,200937.0,203392.0,207259.0,207546.0,193114.0,194737.0,198524.0,203746.0,207644.0,214709.0,242457.0,244841.0,246030.0,247225.0,249541.0,262037.0,,,,,,,,,,,,,,
17,214.0,63.0,salo,13.0,10.0,Electrical,11771.0,15733.0,19544.0,23116.0,26491.0,30662.0,35796.0,39846.0,45095.0,48807.0,53090.0,57505.0,61233.0,65230.0,69000.0,71746.0,74077.0,76292.0,78625.0,81536.0,83646.0,82206.0,81239.0,91250.0,94371.0,96573.0,98451.0,100657.0,102418.0,104184.0,104785.0,104867.0,106547.0,108926.0,112014.0,114514.0,118374.0,121630.0,124237.0,126532.0,130743.0,134756.0,138212.0,141619.0,145031.0,144056.0,129927.0,132611.0,136552.0,143326.0,166081.0,169341.0,171379.0,173193.0,174510.0,174157.0,175465.0,179395.0,190048.0,210594.0,224962.0,,,,,,,,,,,
18,214.0,82.0,fontana,16.0,20.0,Spun off,12224.0,16308.0,20216.0,24533.0,29081.0,33789.0,38344.0,41825.0,46786.0,51607.0,55434.0,60085.0,64601.0,74906.0,85083.0,108643.0,112000.0,118670.0,121625.0,125468.0,128413.0,129596.0,126110.0,118747.0,121546.0,126992.0,132071.0,136951.0,143689.0,148705.0,150914.0,155008.0,163987.0,192573.0,194021.0,197898.0,201762.0,211765.0,281039.0,283189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,214.0,79.0,katayama,11.0,12.0,+2 Laps,12740.0,17485.0,21145.0,24997.0,29685.0,34325.0,38746.0,42733.0,47196.0,52166.0,56022.0,60496.0,64922.0,68481.0,71332.0,73674.0,75485.0,81588.0,103174.0,105106.0,108554.0,106832.0,101606.0,94042.0,96303.0,98449.0,100715.0,103148.0,104917.0,108622.0,110164.0,110726.0,113521.0,116123.0,118535.0,121035.0,124768.0,127515.0,131389.0,133685.0,136198.0,139313.0,141977.0,144990.0,149197.0,150343.0,142282.0,165738.0,170381.0,174237.0,177084.0,180023.0,182452.0,184354.0,186037.0,185585.0,188447.0,195709.0,219813.0,258410.0,268837.0,270467.0,262052.0,258416.0,254340.0,248388.0,240340.0,235317.0,235729.0,243321.0,,
20,214.0,58.0,marques,22.0,5.0,Engine,13189.0,18151.0,21862.0,25649.0,30213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
