,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,942,1,hamilton,131,1,1,Finished,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.0,2637.0,3952.0,8739.0,30767.0,5584.0,5632.0,5575.0,6706.0,7987.0,10026.0,10654.0,12111.0,1115.0,2842.0,723.0,625.0,919.0,1545.0,1306.0,969.0,729.0,778.0,984.0,0.0,0.0,0.0,0.0,0.0,566.0,1080.0,1122.0,1641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,942,826,kvyat,9,13,3,Accident,1406,1267.0,731.0,351.0,1416.0,1163.0,895.0,1358.0,1463.0,1574.0,1591.0,1028.0,2592.0,2450.0,2750.0,4060.0,5204.0,8133.0,9108.0,4705.0,4820.0,6557.0,9055.0,12902.0,15724.0,18552.0,21486.0,4693.0,5341.0,3014.0,3191.0,1685.0,5595.0,11037.0,13810.0,16218.0,18555.0,22824.0,30537.0,32517.0,33284.0,,,,,,,,,,,,,,,
2,942,817,ricciardo,9,10,1,Finished,2192,2320.0,1966.0,1545.0,4906.0,3921.0,1838.0,2272.0,2126.0,2184.0,2124.0,1114.0,525.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.0,3630.0,6156.0,9192.0,11741.0,13682.0,2824.0,3648.0,1765.0,2031.0,1331.0,4295.0,8570.0,12050.0,15682.0,20876.0,26594.0,33242.0,33100.0,34111.0,35030.0,48357.0,21524.0,6359.0,3415.0,8427.0,11169.0,17201.0,24888.0,48466.0,50892.0,51712.0,52715.0,53887.0,53371.0
3,942,3,rosberg,131,2,1,Finished,2957,4396.0,4456.0,4581.0,7001.0,4664.0,2730.0,773.0,859.0,1230.0,1099.0,844.0,1716.0,1303.0,1780.0,3424.0,4564.0,6494.0,8278.0,3119.0,1046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8986.0,8207.0,6299.0,5934.0,8589.0,0.0,0.0,0.0,0.0,2648.0,2254.0,2300.0,2774.0,3220.0,4342.0,4583.0,4238.0,2850.0
4,942,815,perez,10,5,1,Finished,3904,5889.0,7313.0,8694.0,10097.0,8143.0,9544.0,7795.0,8960.0,9298.0,9215.0,8710.0,9829.0,11021.0,11920.0,13773.0,14978.0,16734.0,18821.0,18679.0,20774.0,23513.0,27550.0,31491.0,34932.0,37418.0,45956.0,43627.0,9241.0,6989.0,8178.0,4086.0,8078.0,12095.0,15125.0,18798.0,26046.0,27127.0,17999.0,20501.0,22092.0,24107.0,33615.0,6053.0,5645.0,2969.0,7865.0,10795.0,14487.0,16902.0,18928.0,21419.0,23672.0,24546.0,25104.0,24413.0
5,942,807,hulkenberg,10,14,3,Accident,4377,6726.0,8299.0,11026.0,18233.0,16996.0,17211.0,15528.0,16175.0,15934.0,15980.0,13891.0,13618.0,14827.0,15950.0,18026.0,20186.0,23133.0,26167.0,22858.0,21563.0,20370.0,21946.0,23507.0,25591.0,27975.0,31184.0,31292.0,8320.0,5735.0,7237.0,3152.0,6755.0,10224.0,12591.0,,,,,,,,,,,,,,,,,,,,,
6,942,20,vettel,6,3,1,Finished,5018,7138.0,8793.0,10211.0,12367.0,10799.0,12856.0,9134.0,9470.0,9853.0,10056.0,9257.0,10432.0,11747.0,12625.0,14438.0,17091.0,20969.0,39925.0,10492.0,8334.0,8028.0,9829.0,11480.0,13603.0,15527.0,18497.0,16207.0,5997.0,3900.0,5469.0,2107.0,5121.0,7273.0,8215.0,8660.0,9627.0,11994.0,4931.0,5017.0,5459.0,6927.0,8998.0,4004.0,3189.0,1988.0,4569.0,3736.0,4144.0,4679.0,5108.0,5397.0,6081.0,5774.0,4900.0,3381.0
7,942,830,max_verstappen,5,4,1,Finished,5973,7834.0,9485.0,11202.0,13586.0,13235.0,14073.0,10581.0,10755.0,10896.0,10667.0,9735.0,11409.0,12297.0,13652.0,15218.0,18011.0,21459.0,41004.0,12217.0,11065.0,11009.0,13379.0,15960.0,18884.0,21207.0,26037.0,5216.0,7404.0,4948.0,6407.0,2612.0,6162.0,9609.0,10917.0,12053.0,13121.0,16231.0,8267.0,9894.0,11315.0,12731.0,18305.0,1911.0,2336.0,1617.0,6121.0,7315.0,9884.0,11938.0,14088.0,16598.0,18989.0,20830.0,22153.0,22359.0
8,942,18,button,1,6,1,Finished,6530,11292.0,14305.0,17086.0,20803.0,20108.0,19040.0,17968.0,21457.0,23077.0,25681.0,26168.0,27914.0,29673.0,32042.0,35598.0,39398.0,63740.0,61435.0,32707.0,32028.0,32925.0,35839.0,38813.0,41474.0,44009.0,54040.0,53793.0,22481.0,8658.0,9625.0,4472.0,8703.0,12686.0,15519.0,17829.0,24472.0,26429.0,16780.0,18154.0,19876.0,22146.0,32798.0,4318.0,7484.0,3686.0,9369.0,12405.0,16434.0,18237.0,20651.0,22726.0,24728.0,27329.0,28608.0,28058.0
9,942,8,raikkonen,6,16,135,Brake duct,7167,9000.0,10219.0,11883.0,16640.0,14812.0,16110.0,11752.0,12126.0,12086.0,11882.0,10471.0,12821.0,13081.0,14512.0,15814.0,18567.0,20995.0,23737.0,67647.0,101170.0,102434.0,107209.0,109861.0,126463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
