,0,1,2
0,1,131,1:07.281
1,20,6,1:07.374
2,822,131,1:07.441
3,8,6,1:07.456
4,830,9,1:07.778
5,817,9,1:07.780
6,828,15,1:08.296
7,844,15,1:08.335
8,154,210,1:08.239
9,842,5,1:08.616
10,825,210,1:08.474
11,815,10,1:08.741
12,839,10,1:08.770
13,807,4,1:08.834
14,845,3,1:09.259
15,832,4,1:09.269
16,843,5,1:09.280
17,4,1,1:09.402
18,840,3,1:09.441
19,838,1,1:09.601
