,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
0,1008,1,hamilton,131,1,1,Finished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,17727,17007.0,17229.0,16807.0,17637.0,18201.0,19184.0,19981.0,19325.0,19696.0,19897.0,20136.0,20157.0,19972.0,19209.0,15152.0,9559.0,9616.0,9086.0,5360.0,1869.0,1993.0,2427.0,2762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1008,822,bottas,131,5,1,Finished,606,881,1376,1495,1663,1842,1874,1929,1758,3185,4278,4553,5078,5259,5882,7009,7076,10351,24760,25191,25201.0,24837.0,25225.0,25761.0,26012.0,26428.0,26299.0,27546.0,28545.0,28989.0,29290.0,29415.0,29067.0,27813.0,23250.0,17546.0,17149.0,17379.0,13372.0,8998.0,8424.0,8394.0,9194.0,8033.0,8918.0,9375.0,9656.0,9717.0,9401.0,8925.0,9038.0,9335.0,9158.0,9617.0,9801.0,9257.0,9102.0,9094.0,14334.0,31975.0,31808.0,32323.0,31777.0,30441.0,28766.0,27525.0,26551.0,25039.0,24343.0,23830.0,22943.0
2,1008,20,vettel,6,6,1,Finished,1211,1494,1828,4289,4014,4233,4192,3830,3713,4343,5373,6011,6768,7050,7529,8383,8933,9670,8494,9402,9859.0,10369.0,10615.0,11067.0,11050.0,10963.0,14846.0,30839.0,30903.0,30713.0,30559.0,30025.0,29514.0,28443.0,25065.0,19767.0,19712.0,19168.0,15332.0,11344.0,10659.0,10449.0,11497.0,10042.0,10360.0,12662.0,13167.0,13424.0,13246.0,13158.0,13545.0,13737.0,17361.0,35100.0,36153.0,35072.0,35089.0,34684.0,34104.0,33556.0,33107.0,32985.0,33712.0,33406.0,32792.0,32088.0,31336.0,29744.0,28886.0,28197.0,26997.0
3,1008,8,raikkonen,6,3,1,Finished,1655,1929,3102,3002,3260,3381,3446,3367,3091,3486,4580,5370,5710,5834,6228,7342,8139,8516,7023,7547,7804.0,7786.0,7753.0,8214.0,8256.0,8148.0,8507.0,9203.0,9273.0,9530.0,14141.0,30441.0,29987.0,28903.0,23628.0,17924.0,17593.0,17954.0,13694.0,9340.0,8973.0,8675.0,9195.0,6530.0,6646.0,6352.0,6115.0,6186.0,5814.0,5525.0,5658.0,5793.0,5687.0,5652.0,5600.0,5152.0,5281.0,5145.0,5121.0,5239.0,5198.0,5153.0,5169.0,4757.0,4611.0,4654.0,4522.0,4410.0,4268.0,4413.0,4764.0
4,1008,830,max_verstappen,9,2,1,Finished,2306,2052,2101,1997,2228,2221,2233,2656,1939,1849,1661,1311,1344,1335,1248,1368,1761,1567,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12061.0,11377.0,9972.0,5309.0,0.0,0.0,0.0,0.0,5763.0,5445.0,5221.0,4980.0,4913.0,4502.0,4310.0,4157.0,4487.0,4094.0,4008.0,3994.0,3412.0,3518.0,3449.0,3166.0,3248.0,2909.0,2643.0,2609.0,2411.0,2116.0,1959.0,1553.0,1499.0,1427.0,1487.0,1469.0
5,1008,844,leclerc,15,7,1,Finished,2973,3406,4474,5578,7077,7705,8255,8621,8323,8560,8773,9245,9971,10590,11264,12163,12956,13959,13309,14500,15371.0,16254.0,16683.0,18625.0,19524.0,20186.0,21335.0,21991.0,22691.0,23339.0,24131.0,24932.0,25207.0,24988.0,25473.0,38790.0,38719.0,38179.0,33754.0,29215.0,28691.0,28576.0,28400.0,25966.0,26114.0,26543.0,27125.0,28103.0,28536.0,29219.0,30382.0,31306.0,32590.0,33471.0,34645.0,34700.0,34931.0,36693.0,37482.0,38303.0,39098.0,39530.0,40451.0,41105.0,42216.0,43367.0,43572.0,42841.0,42903.0,43190.0,44199.0
6,1008,154,grosjean,210,8,1,Finished,3654,4188,4993,6948,7798,8623,9164,9502,9680,10466,11031,11523,12829,13347,14257,15449,16116,17129,16430,17969,19538.0,20633.0,21797.0,23025.0,23763.0,24666.0,25869.0,27372.0,29456.0,30646.0,32537.0,37511.0,54295.0,53078.0,48452.0,43047.0,42947.0,42813.0,39568.0,35478.0,35299.0,35414.0,35787.0,33253.0,33594.0,33785.0,34078.0,34421.0,34546.0,34673.0,35333.0,36021.0,36580.0,38358.0,39920.0,41393.0,42194.0,42721.0,43387.0,44190.0,44686.0,45264.0,45704.0,46141.0,46501.0,46923.0,48084.0,49634.0,50115.0,50899.0,51230.0
7,1008,842,gasly,5,13,11,+1 Lap,4267,5422,7231,8600,10125,11721,13253,14584,15446,16696,18048,19447,22081,23698,25726,27383,28882,32394,33140,35611,37172.0,42728.0,62412.0,63490.0,64262.0,64965.0,66128.0,66563.0,67216.0,68777.0,70395.0,71173.0,72041.0,72521.0,69224.0,65138.0,66251.0,67167.0,64532.0,61526.0,62706.0,64067.0,65500.0,64002.0,65374.0,67056.0,68668.0,70452.0,73012.0,74911.0,78101.0,80639.0,84515.0,86716.0,88476.0,90247.0,92519.0,94680.0,97117.0,99744.0,102699.0,107353.0,110198.0,112759.0,115790.0,119101.0,122668.0,126158.0,129882.0,135763.0,
8,1008,828,ericsson,15,20,4,Collision,4826,6817,8111,9550,10758,12329,14075,16074,21318,23599,25506,27510,29912,31896,34363,37891,40519,47986,65823,94024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1008,817,ricciardo,9,4,1,Finished,5100,5478,5275,5778,5515,5612,5604,5396,4729,5069,6044,6823,7668,8221,8869,9767,10440,11218,9736,10563,11055.0,11538.0,11827.0,12220.0,11998.0,11769.0,12069.0,11402.0,11818.0,11599.0,11716.0,11442.0,11088.0,9808.0,5465.0,0.0,0.0,0.0,0.0,13087.0,11045.0,10717.0,11805.0,10365.0,10662.0,11318.0,11281.0,10704.0,10031.0,9581.0,9571.0,9800.0,9943.0,10206.0,10334.0,9746.0,9721.0,9461.0,9068.0,8712.0,8271.0,7596.0,7218.0,6512.0,5785.0,5339.0,5113.0,5054.0,5113.0,5218.0,5193.0
