,0,1,2
0,13,6,1:10.643
1,8,1,1:11.299
2,15,7,1:11.328
3,4,4,1:11.148
4,22,11,1:11.578
5,21,4,1:11.461
6,23,7,1:11.550
7,2,2,1:11.648
8,9,2,1:11.589
9,30,6,1:10.313
10,17,3,1:11.650
11,37,1,1:11.658
12,3,3,1:11.679
13,18,11,1:11.742
14,38,9,1:12.530
15,24,5,1:12.855
16,26,5,1:12.856
17,27,14,1:13.138
18,14,9,1:13.249
19,11,8,1:13.269
20,29,8,1:13.357
21,33,14,3:00.00
