,raceId,driverId,driverRef,constructorId,positionOrder,statusId,status,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
19,70,37,rosa,1,8,1,Finished,87066,178236.0,309840.0,436712.0,563379.0,675319.0,754629.0,831334.0,907415.0,983201.0,1058589.0,1133659.0,1208245.0,1283017.0,1357724.0,1432800.0,1507277.0,1581778.0,1656486.0,1731886.0,1806284.0,1880829.0,1955422.0,2030132.0,2104482.0,2178956.0,2254042.0,2329040.0,2403975.0,2478966.0,2553639.0,2628413.0,2703414.0,2778311.0,2857641.0,2953292.0,3027862.0,3102088.0,3176652.0,3251275.0,3325655.0,3400409.0,3475202.0,3550240.0,3625143.0,3699869.0,3774829.0,3850112.0,3925174.0,3999870.0,4074770.0,4149684.0,4224765.0,4299733.0,4374389.0,4448719.0,4523296.0,4597693.0,4672003.0,4747795.0,4822539.0,4897082.0,4970899.0,5045498.0,5119889.0,5194368.0,5268590.0,5342657.0,5417198.0,5491711.0,5565819.0
0,70,2,heidfeld,2,17,3,Accident,87769,180528.0,312263.0,438637.0,565351.0,676477.0,754927.0,831913.0,908274.0,983977.0,1059034.0,1134331.0,1209113.0,1283971.0,1358682.0,1433442.0,1508505.0,1582668.0,1657099.0,1732558.0,1807204.0,1881685.0,1956133.0,2030689.0,2105375.0,2179734.0,2254364.0,2333789.0,2424985.0,2500737.0,2574988.0,2650094.0,2724779.0,2799191.0,2873462.0,2948023.0,3023044.0,3101253.0,3198306.0,3274591.0,3351257.0,3426030.0,3500730.0,3575644.0,3650412.0,3724912.0,3799720.0,3874287.0,3953514.0,4028534.0,4103801.0,4179121.0,4258046.0,4333956.0,4408818.0,4483525.0,4558328.0,4633111.0,4708156.0,4782877.0,4857470.0,4931913.0,5006093.0,,,,,,,,
13,70,24,liuzzi,5,13,11,+1 Lap,88254,181269.0,313089.0,439597.0,565994.0,677262.0,755731.0,833202.0,911244.0,989616.0,1066363.0,1142661.0,1218932.0,1294654.0,1370396.0,1445838.0,1521455.0,1597085.0,1672580.0,1747880.0,1823177.0,1899112.0,1974155.0,2049239.0,2124350.0,2199571.0,2274709.0,2349857.0,2424713.0,2501820.0,2577117.0,2655269.0,2752285.0,2827446.0,2902751.0,2979574.0,3054455.0,3129210.0,3204312.0,3279513.0,3354560.0,3429561.0,3504248.0,3578795.0,3653701.0,3729575.0,3804382.0,3879136.0,3954620.0,4029882.0,4105044.0,4181406.0,4259948.0,4354142.0,4429495.0,4507034.0,4581778.0,4656274.0,4732567.0,4806841.0,4881375.0,4957167.0,5031413.0,5105830.0,5181431.0,5255647.0,5329567.0,5403496.0,5477183.0,5551287.0,
14,70,26,speed,5,11,11,+1 Lap,88697,182211.0,315050.0,440812.0,567149.0,677912.0,756592.0,834108.0,911751.0,988957.0,1065090.0,1141208.0,1217176.0,1292975.0,1368568.0,1444200.0,1519888.0,1595633.0,1670996.0,1746164.0,1821434.0,1896810.0,1971979.0,2046925.0,2122165.0,2197222.0,2272113.0,2347615.0,2423062.0,2497710.0,2572532.0,2647218.0,2725684.0,2820393.0,2895797.0,2970847.0,3045803.0,3120564.0,3195367.0,3270205.0,3345061.0,3419984.0,3497697.0,3572257.0,3646622.0,3721112.0,3795607.0,3870094.0,3946654.0,4021190.0,4096207.0,4172472.0,4247215.0,4325244.0,4419230.0,4493990.0,4568670.0,4642963.0,4717232.0,4791784.0,4865928.0,4940135.0,5014509.0,5089408.0,5164748.0,5241614.0,5315864.0,5389829.0,5463691.0,5537656.0,
4,70,11,sato,8,10,11,+1 Lap,89181,183358.0,316338.0,442194.0,568780.0,678456.0,756658.0,834291.0,912255.0,989988.0,1067976.0,1144114.0,1220164.0,1296207.0,1371574.0,1446856.0,1522028.0,1597386.0,1672891.0,1748097.0,1823490.0,1899453.0,1974389.0,2049571.0,2124735.0,2199858.0,2274998.0,2354033.0,2446555.0,2520942.0,2595204.0,2669461.0,2743919.0,2818338.0,2892528.0,2966589.0,3040463.0,3114269.0,3188641.0,3262926.0,3336730.0,3410509.0,3484862.0,3558630.0,3632182.0,3705765.0,3779166.0,3856487.0,3950139.0,4024658.0,4099216.0,4173732.0,4248383.0,4323392.0,4397804.0,4472277.0,4547914.0,4623591.0,4697947.0,4772381.0,4846363.0,4920355.0,4994532.0,5068539.0,5143162.0,5217272.0,5291347.0,5365447.0,5439653.0,5514723.0,
6,70,14,coulthard,9,18,6,Gearbox,89682,184715.0,317441.0,442636.0,570450.0,678765.0,757343.0,835221.0,913275.0,990300.0,1067263.0,1143308.0,1219447.0,1330331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,70,27,albers,14,14,11,+1 Lap,89699,185960.0,319021.0,443577.0,572277.0,679548.0,757736.0,835828.0,913672.0,990681.0,1068488.0,1144604.0,1220532.0,1296909.0,1372336.0,1447800.0,1523035.0,1598369.0,1673696.0,1748898.0,1824224.0,1900095.0,1974985.0,2049970.0,2125409.0,2204492.0,2298508.0,2375055.0,2452132.0,2527785.0,2602679.0,2677725.0,2753174.0,2828665.0,2905171.0,2980450.0,3055497.0,3130319.0,3207074.0,3281954.0,3356836.0,3431601.0,3506294.0,3580967.0,3655848.0,3731102.0,3806129.0,3884435.0,3980436.0,4055801.0,4130885.0,4206129.0,4281244.0,4358650.0,4433683.0,4510851.0,4586050.0,4661305.0,4741995.0,4816975.0,4891566.0,4966595.0,5041477.0,5117063.0,5191863.0,5266565.0,5341568.0,5416294.0,5492731.0,5567855.0,
16,70,29,yamamoto,8,16,12,+2 Laps,90873,187337.0,320309.0,446637.0,573603.0,680068.0,758391.0,836186.0,914218.0,991540.0,1068969.0,1145250.0,1221500.0,1297404.0,1372978.0,1448807.0,1524428.0,1599972.0,1675102.0,1750206.0,1825318.0,1901001.0,1976799.0,2052708.0,2128120.0,2202752.0,2282957.0,2376711.0,2452268.0,2528037.0,2603404.0,2678481.0,2754142.0,2831475.0,2906680.0,2981400.0,3056078.0,3130985.0,3207777.0,3282729.0,3357998.0,3432897.0,3507876.0,3582088.0,3656683.0,3735997.0,3830349.0,3905462.0,3982535.0,4058667.0,4134778.0,4211562.0,4295455.0,4370499.0,4444990.0,4520287.0,4594430.0,4668837.0,4748459.0,4828746.0,4903549.0,4978015.0,5058194.0,5150906.0,5224956.0,5298688.0,5372067.0,5445471.0,5522861.0,,
20,70,38,doornbos,9,12,11,+1 Lap,92033,187994.0,320611.0,447206.0,574394.0,680771.0,759093.0,836567.0,914403.0,991697.0,1069614.0,1145829.0,1222293.0,1298348.0,1374161.0,1449846.0,1525894.0,1601537.0,1677404.0,1752763.0,1827403.0,1902596.0,1977527.0,2054057.0,2129010.0,2204189.0,2279602.0,2354695.0,2430324.0,2505132.0,2579929.0,2655451.0,2729905.0,2804236.0,2883247.0,2977113.0,3051158.0,3126513.0,3201569.0,3276172.0,3351563.0,3427013.0,3501669.0,3576563.0,3653586.0,3728436.0,3802905.0,3878077.0,3953891.0,4029168.0,4104250.0,4179516.0,4255531.0,4330155.0,4404146.0,4478182.0,4552844.0,4626830.0,4704770.0,4798430.0,4873601.0,4947301.0,5021338.0,5095039.0,5168886.0,5242694.0,5316664.0,5391089.0,5465536.0,5540086.0,
18,70,33,monteiro,14,15,12,+2 Laps,93395,189923.0,322670.0,448158.0,575227.0,681609.0,762391.0,840404.0,918740.0,996009.0,1072723.0,1149070.0,1225567.0,1301914.0,1378024.0,1453710.0,1529329.0,1605382.0,1681116.0,1756603.0,1832490.0,1908443.0,1983853.0,2059122.0,2134335.0,2209707.0,2284968.0,2360638.0,2436686.0,2512055.0,2587093.0,2662023.0,2737953.0,2813539.0,2888996.0,2963644.0,3038400.0,3112810.0,3192384.0,3291303.0,3367641.0,3443128.0,3518815.0,3597130.0,3675945.0,3752152.0,3827997.0,3905397.0,3982445.0,4058443.0,4134277.0,4211557.0,4288574.0,4365110.0,4441660.0,4517102.0,4593008.0,4668567.0,4746352.0,4822479.0,4899056.0,4974221.0,5060364.0,5136398.0,5211993.0,5287342.0,5362867.0,5438543.0,5516646.0,,
