,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
10,70.0,37.0,rosa,8.0,1.0,Finished,6833.0,12617.0,11930.0,13162.0,13894.0,6921.0,11445.0,14161.0,16752.0,18864.0,20619.0,22363.0,23627.0,24933.0,25243.0,26057.0,26265.0,27377.0,28527.0,30639.0,31658.0,32880.0,34596.0,32512.0,21937.0,18779.0,14808.0,16043.0,16963.0,18071.0,18976.0,20164.0,21689.0,22788.0,28061.0,49601.0,49702.0,49871.0,50843.0,52059.0,52573.0,53345.0,54367.0,55529.0,57034.0,58491.0,59880.0,61740.0,63304.0,63692.0,65097.0,62807.0,44792.0,45324.0,46850.0,48226.0,49236.0,49526.0,49584.0,51595.0,52276.0,52782.0,52474.0,52959.0,53554.0,53463.0,53368.0,53028.0,53120.0,52774.0,52068.0
11,70.0,2.0,heidfeld,17.0,3.0,Accident,7536.0,14909.0,14353.0,15087.0,15866.0,8079.0,11743.0,14740.0,17611.0,19640.0,21064.0,23035.0,24495.0,25887.0,26201.0,26699.0,27493.0,28267.0,29140.0,31311.0,32578.0,33736.0,35307.0,33069.0,22830.0,19557.0,15130.0,20792.0,37973.0,39842.0,40325.0,41845.0,43054.0,43668.0,43882.0,44332.0,44884.0,49036.0,72497.0,75375.0,78175.0,78966.0,79895.0,80933.0,82303.0,83534.0,84771.0,85915.0,91644.0,92356.0,94128.0,92244.0,78073.0,79547.0,81279.0,83032.0,84268.0,84944.0,85737.0,86677.0,87207.0,87613.0,87668.0,,,,,,,,
12,70.0,24.0,liuzzi,13.0,11.0,+1 Lap,8021.0,15650.0,15179.0,16047.0,16509.0,8864.0,12547.0,16029.0,20581.0,25279.0,28393.0,31365.0,34314.0,36570.0,37915.0,39095.0,40443.0,42684.0,44621.0,46633.0,48551.0,51163.0,53329.0,51619.0,41805.0,39394.0,35475.0,36860.0,37701.0,40925.0,42454.0,47020.0,70560.0,71923.0,73171.0,75883.0,76295.0,76993.0,78503.0,80297.0,81478.0,82497.0,83413.0,84084.0,85592.0,88197.0,89433.0,90764.0,92750.0,93704.0,95371.0,94529.0,79975.0,99733.0,101956.0,106541.0,107718.0,108107.0,110148.0,110641.0,111112.0,112867.0,112988.0,113291.0,115096.0,114742.0,114345.0,113867.0,113105.0,112350.0,
13,70.0,26.0,speed,11.0,11.0,+1 Lap,8464.0,16592.0,17140.0,17262.0,17664.0,9514.0,13408.0,16935.0,21088.0,24620.0,27120.0,29912.0,32558.0,34891.0,36087.0,37457.0,38876.0,41232.0,43037.0,44917.0,46808.0,48861.0,51153.0,49305.0,39620.0,37045.0,32879.0,34618.0,36050.0,36815.0,37869.0,38969.0,43959.0,64870.0,66217.0,67156.0,67643.0,68347.0,69558.0,70989.0,71979.0,72920.0,76862.0,77546.0,78513.0,79734.0,80658.0,81722.0,84784.0,85012.0,86534.0,85595.0,67242.0,70835.0,91691.0,93497.0,94610.0,94796.0,94813.0,95584.0,95665.0,95835.0,96084.0,96869.0,98413.0,100709.0,100642.0,100200.0,99613.0,98719.0,
14,70.0,11.0,sato,10.0,11.0,+1 Lap,8948.0,17739.0,18428.0,18644.0,19295.0,10058.0,13474.0,17118.0,21592.0,25651.0,30006.0,32818.0,35546.0,38123.0,39093.0,40113.0,41016.0,42985.0,44932.0,46850.0,48864.0,51504.0,53563.0,51951.0,42190.0,39681.0,35764.0,41036.0,59543.0,60047.0,60541.0,61212.0,62194.0,62815.0,62948.0,62898.0,62303.0,62052.0,62832.0,63710.0,63648.0,63445.0,64027.0,63919.0,64073.0,64387.0,64217.0,68115.0,88269.0,88480.0,89543.0,86855.0,68410.0,68983.0,70265.0,71784.0,73854.0,75424.0,75528.0,76181.0,76100.0,76055.0,76107.0,76000.0,76827.0,76367.0,76125.0,75818.0,75575.0,75786.0,
15,70.0,14.0,coulthard,18.0,6.0,Gearbox,9449.0,19096.0,19531.0,19086.0,20965.0,10367.0,14159.0,18048.0,22612.0,25963.0,29293.0,32012.0,34829.0,72247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,70.0,27.0,albers,14.0,11.0,+1 Lap,9466.0,20341.0,21111.0,20027.0,22792.0,11150.0,14552.0,18655.0,23009.0,26344.0,30518.0,33308.0,35914.0,38825.0,39855.0,41057.0,42023.0,43968.0,45737.0,47651.0,49598.0,52146.0,54159.0,52350.0,42864.0,44315.0,59274.0,62058.0,65120.0,66890.0,68016.0,69476.0,71449.0,73142.0,75591.0,76759.0,77337.0,78102.0,81265.0,82738.0,83754.0,84537.0,85459.0,86256.0,87739.0,89724.0,91180.0,96063.0,118566.0,119623.0,121212.0,119252.0,101271.0,104241.0,106144.0,110358.0,111990.0,113138.0,119576.0,120775.0,121303.0,122295.0,123052.0,124524.0,125528.0,125660.0,126346.0,126665.0,128653.0,128918.0,
17,70.0,29.0,yamamoto,16.0,12.0,+2 Laps,10640.0,21718.0,22399.0,23087.0,24118.0,11670.0,15207.0,19013.0,23555.0,27203.0,30999.0,33954.0,36882.0,39320.0,40497.0,42064.0,43416.0,45571.0,47143.0,48959.0,50692.0,53052.0,55973.0,55088.0,45575.0,42575.0,43723.0,63714.0,65256.0,67142.0,68741.0,70232.0,72417.0,75952.0,77100.0,77709.0,77918.0,78768.0,81968.0,83513.0,84916.0,85833.0,87041.0,87377.0,88574.0,94619.0,115400.0,117090.0,120665.0,122489.0,125105.0,124685.0,115482.0,116090.0,117451.0,119794.0,120370.0,120670.0,126040.0,132546.0,133286.0,133715.0,139769.0,158367.0,158621.0,157783.0,156845.0,155842.0,158783.0,,
18,70.0,38.0,doornbos,12.0,11.0,+1 Lap,11800.0,22375.0,22701.0,23656.0,24909.0,12373.0,15909.0,19394.0,23740.0,27360.0,31644.0,34533.0,37675.0,40264.0,41680.0,43103.0,44882.0,47136.0,49445.0,51516.0,52777.0,54647.0,56701.0,56437.0,46465.0,44012.0,40368.0,41698.0,43312.0,44237.0,45266.0,47202.0,48180.0,48713.0,53667.0,73422.0,72998.0,74296.0,75760.0,76956.0,78481.0,79949.0,80834.0,81852.0,85477.0,87058.0,87956.0,89705.0,92021.0,92990.0,94577.0,92639.0,75558.0,75746.0,76607.0,77689.0,78784.0,78663.0,82351.0,102230.0,103338.0,103001.0,102913.0,102500.0,102551.0,101789.0,101442.0,101460.0,101458.0,101149.0,
19,70.0,33.0,monteiro,15.0,12.0,+2 Laps,13162.0,24304.0,24760.0,24608.0,25742.0,13211.0,19207.0,23231.0,28077.0,31672.0,34753.0,37774.0,40949.0,43830.0,45543.0,46967.0,48317.0,50981.0,53157.0,55356.0,57864.0,60494.0,63027.0,61502.0,51790.0,49530.0,45734.0,47641.0,49674.0,51160.0,52430.0,53774.0,56228.0,58016.0,59416.0,59953.0,60240.0,60593.0,66575.0,92087.0,94559.0,96064.0,97980.0,102419.0,107836.0,110774.0,113048.0,117025.0,120575.0,122265.0,124604.0,124680.0,108601.0,110701.0,114121.0,116609.0,118948.0,120400.0,123933.0,126279.0,128793.0,129921.0,141939.0,143859.0,145658.0,146437.0,147645.0,148914.0,152568.0,,
