,0,1,2
0,23,3,1:15.259
1,8,1,1:15.295
2,31,3,1:15.415
3,15,4,1:15.500
4,30,6,1:15.644
5,14,1,1:15.700
6,22,6,1:15.820
7,4,4,1:15.884
8,17,19,1:16.237
9,43,7,1:16.744
10,35,16,1:16.755
11,21,17,1:16.967
12,42,19,1:17.103
13,2,15,1:17.176
14,49,15,1:17.402
15,52,17,1:17.452
16,44,7,1:17.464
17,50,18,1:18.706
18,51,18,1:20.063
19,18,16,3:00.00
