,0,1,2
0,3,131,1:46.744
1,830,9,1:46.893
2,8,6,1:46.910
3,20,6,1:47.108
4,817,9,1:47.216
5,815,10,1:47.407
6,807,10,1:47.317
7,822,3,1:47.612
8,18,1,1:48.051
9,13,3,1:47.667
10,154,210,1:48.316
11,825,4,1:48.485
12,821,210,1:48.598
13,835,4,1:48.888
14,832,5,1:48.876
15,836,209,1:48.554
16,831,15,1:48.949
17,839,209,1:49.050
18,826,5,1:49.058
19,828,15,1:49.071
20,1,131,1:50.033
