,0,1,2
0,844,6,1:36.217
1,1,131,1:36.408
2,20,6,1:36.437
3,830,9,1:36.813
4,822,131,1:37.142
5,848,9,1:37.411
6,832,1,1:37.818
7,807,4,1:38.264
8,846,1,1:37.572
9,815,211,1:38.520
10,841,51,1:38.697
11,842,5,1:38.699
12,8,51,1:38.858
13,825,210,1:39.650
14,826,5,1:39.957
15,840,211,1:39.979
16,154,210,1:40.277
17,847,3,1:40.867
18,9,3,1:41.186
19,817,4,3:00.00
