,0,1,2
0,1,131,1:39.269
1,20,6,1:39.632
2,3,131,1:39.374
3,817,9,1:40.504
4,826,9,1:40.546
5,830,5,1:40.793
6,13,3,1:40.543
7,154,208,1:40.303
8,822,3,1:40.249
9,828,15,1:40.340
10,8,6,1:40.415
11,813,208,1:40.361
12,807,10,1:40.830
13,815,10,1:41.036
14,832,5,1:39.814
15,831,15,1:41.308
16,18,1,1:41.636
17,4,1,1:41.746
18,833,209,1:46.677
